mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	1/16	1/16	2/4	3	1	1/8	1/8	1		4	52		1
1	1	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		1
1	1	1/16	1/16	2/4	3	1	1/8	1/8	1		7	61		1
1	1	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		1
1	1	3/16	3/16	2/4	3	1	1/8	1/8	1		4	52		2
1	1	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		2
1	1	3/16	3/16	2/4	3	1	1/8	1/8	1		7	61		2
1	1	3/16	3/16	2/4	3	1	1/8	1/8	1		4	64		2
1	1	5/16	5/16	2/4	3	1	1/8	1/8	1		4	52		3
1	1	5/16	5/16	2/4	3	1	1/8	1/8	1		3	57		3
1	1	5/16	5/16	2/4	3	1	1/8	1/8	1		7	61		3
1	1	5/16	5/16	2/4	3	1	1/8	1/8	1		4	64		3
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76		0
1	1	7/16	7/16	2/4	3	1	1/16	1/16	1		4	52		4
1	1	7/16	7/16	2/4	3	1	1/16	1/16	1		3	57		4
1	1	7/16	7/16	2/4	3	1	1/16	1/16	1		7	61		4
1	1	7/16	7/16	2/4	3	1	1/16	1/16	1		4	64		4
2	2	0	0	2/4	3	1	1/16	1/16	1		3	45		9
2	2	0	0	2/4	1	1	3/16	1/8	3/2		2	74		5
2	2	1/16	1/16	2/4	3	1	1/8	1/8	1		4	52		10
2	2	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		10
2	2	1/16	1/16	2/4	3	1	1/8	1/8	1		7	61		10
2	2	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		10
2	2	3/16	3/16	2/4	3	1	1/8	1/8	1		4	52		11
2	2	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		11
2	2	3/16	3/16	2/4	3	1	1/8	1/8	1		7	61		11
2	2	3/16	3/16	2/4	3	1	1/8	1/8	1		4	64		11
2	2	3/16	3/16	2/4	1	1	1/16	1/16	1		7	73		6
2	2	1/4	1/4	2/4	1	1	1/8	1/8	1		5	71		7
2	2	5/16	5/16	2/4	3	1	1/8	1/8	1		4	52		12
2	2	5/16	5/16	2/4	3	1	1/8	1/8	1		1	55		12
2	2	5/16	5/16	2/4	3	1	1/8	1/8	1		7	61		12
2	2	5/16	5/16	2/4	3	1	1/8	1/8	1		4	64		12
2	2	3/8	3/8	2/4	1	1	1/8	1/8	1		10	70		8
2	2	7/16	7/16	2/4	3	1	1/16	1/16	1		4	52		13
2	2	7/16	7/16	2/4	3	1	1/16	1/16	1		1	55		13
2	2	7/16	7/16	2/4	3	1	1/16	1/16	1		7	61		13
2	2	7/16	7/16	2/4	3	1	1/16	1/16	1		4	64		13
3	3	0	0	2/4	3	1	1/16	1/16	1		3	45		19
3	3	0	0	2/4	1	1	1/8	1/8	1		7	73		14
3	3	1/16	1/16	2/4	3	1	1/8	1/8	1		6	54		20
3	3	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		20
3	3	1/16	1/16	2/4	3	1	1/8	1/8	1		5	59		20
3	3	1/16	1/16	2/4	3	1	1/8	1/8	1		9	63		20
3	3	1/8	1/8	2/4	1	1	1/8	1/8	1		5	71		15
3	3	3/16	3/16	2/4	3	1	1/8	1/8	1		6	54		21
3	3	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		21
3	3	3/16	3/16	2/4	3	1	1/8	1/8	1		5	59		21
3	3	3/16	3/16	2/4	3	1	1/8	1/8	1		9	63		21
3	3	1/4	1/4	2/4	2	1	1/8	1/8	1		5	71		16
3	3	1/4	1/4	2/4	2	2	1/4	1/4	1	1	5	71		18
3	3	5/16	5/16	2/4	3	1	1/8	1/8	1		6	54		22
3	3	5/16	5/16	2/4	3	1	1/8	1/8	1		3	57		22
3	3	5/16	5/16	2/4	3	1	1/8	1/8	1		5	59		22
3	3	5/16	5/16	2/4	3	1	1/8	1/8	1		9	63		22
3	3	3/8	3/8	2/4	2	1	1/8	1/8	1	1	6	78		17
3	3	7/16	7/16	2/4	3	1	1/16	1/16	1		6	54		23
3	3	7/16	7/16	2/4	3	1	1/16	1/16	1		3	57		23
3	3	7/16	7/16	2/4	3	1	1/16	1/16	1		5	59		23
3	3	7/16	7/16	2/4	3	1	1/16	1/16	1		9	63		23
4	4	0	0	2/4	3	1	1/16	1/16	1		3	45		33
4	4	0	0	2/4	1	1	1/8	1/8	1		5	71		24
4	4	0	0	2/4	2	2	1/4	1/4	1	-1	5	71		32
4	4	0	0	2/4	2	1	1/4	1/4	1	-1	6	78		29
4	4	1/16	1/16	2/4	3	1	1/8	1/8	1		8	56		34
4	4	1/16	1/16	2/4	3	1	1/8	1/8	1		5	59		34
4	4	1/16	1/16	2/4	3	1	1/8	1/8	1		2	62		34
4	4	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		34
4	4	1/8	1/8	2/4	1	1	1/16	1/16	1		5	71		25
4	4	3/16	3/16	2/4	3	1	1/8	1/8	1		8	56		35
4	4	3/16	3/16	2/4	3	1	1/8	1/8	1		5	59		35
4	4	3/16	3/16	2/4	3	1	1/8	1/8	1		2	62		35
4	4	3/16	3/16	2/4	3	1	1/8	1/8	1		4	64		35
4	4	3/16	3/16	2/4	1	1	1/16	1/16	1		7	73		26
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1		5	71		30
4	4	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74		27
4	4	1/4	1/4	2/4	2	1	1/8	1/8	1		4	76		30
4	4	5/16	5/16	2/4	3	1	1/8	1/8	1		8	56		36
4	4	5/16	5/16	2/4	3	1	1/8	1/8	1		5	59		36
4	4	5/16	5/16	2/4	3	1	1/8	1/8	1		2	62		36
4	4	5/16	5/16	2/4	3	1	1/8	1/8	1		4	64		36
4	4	3/8	3/8	2/4	1	1	1/8	1/8	1		5	71		28
4	4	3/8	3/8	2/4	2	1	1/8	1/8	1	1	2	74		31
4	4	3/8	3/8	2/4	2	1	1/8	1/8	1	1	5	83		31
4	4	7/16	7/16	2/4	3	1	1/16	1/16	1		8	56		37
4	4	7/16	7/16	2/4	3	1	1/16	1/16	1		5	59		37
4	4	7/16	7/16	2/4	3	1	1/16	1/16	1		2	62		37
4	4	7/16	7/16	2/4	3	1	1/16	1/16	1		4	64		37
5	5	0	0	2/4	3	1	1/16	1/16	1		3	45		45
5	5	0	0	2/4	1	1	1/4	1/4	1		7	73		38
5	5	0	0	2/4	2	1	1/8	1/8	1	-1	2	74		40
5	5	0	0	2/4	2	1	1/8	1/8	1	-1	5	83		40
5	5	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		46
5	5	1/16	1/16	2/4	3	1	1/8	1/8	1		7	61		46
5	5	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		46
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1	1	7	73		41
5	5	1/8	1/8	2/4	2	1	1/8	1/8	1		7	85		41
5	5	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		47
5	5	3/16	3/16	2/4	3	1	1/8	1/8	1		7	61		47
5	5	3/16	3/16	2/4	3	1	1/8	1/8	1		4	64		47
5	5	1/4	1/4	2/4	2	2	1/8	1/8	1		11	65		43
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1		11	65		42
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1	-1	7	73		42
5	5	5/16	5/16	2/4	3	1	1/8	1/8	1		3	57		48
5	5	5/16	5/16	2/4	3	1	1/8	1/8	1		7	61		48
5	5	3/8	3/8	2/4	2	2	1/8	1/8	1	1	7	73		44
5	5	7/16	7/16	2/4	3	1	1/16	1/16	1	1	3	57		49
5	5	7/16	7/16	2/4	3	1	1/16	1/16	1	1	7	61		49
5	5	7/16	7/16	2/4	1	1	1/16	1/16	1		7	73		39
6	6	0	0	2/4	3	1	1/16	1/16	1	-1	3	57		58
6	6	0	0	2/4	3	1	1/16	1/16	1	-1	7	61		58
6	6	0	0	2/4	3	1	1/16	1/16	1		11	65		58
6	6	0	0	2/4	1	1	1/8	1/8	1		5	71		50
6	6	0	0	2/4	2	1	1/4	1/4	1	-1	7	73		55
6	6	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		59
6	6	1/16	1/16	2/4	3	1	1/8	1/8	1		7	61		59
6	6	1/16	1/16	2/4	3	1	1/8	1/8	1		6	66		59
6	6	1/8	1/8	2/4	1	1	1/16	1/16	1		3	69		51
6	6	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		60
6	6	3/16	3/16	2/4	3	1	1/8	1/8	1		7	61		60
6	6	3/16	3/16	2/4	1	1	1/16	1/16	1		8	68		52
6	6	3/16	3/16	2/4	3	1	1/8	1/8	1		8	68		60
6	6	1/4	1/4	2/4	2	1	1/8	1/8	1		6	66		56
6	6	1/4	1/4	2/4	1	1	3/16	1/8	3/2		6	66		53
6	6	5/16	5/16	2/4	3	1	1/8	1/8	1		3	57		61
6	6	5/16	5/16	2/4	3	1	1/8	1/8	1		7	61		61
6	6	5/16	5/16	2/4	3	1	1/8	1/8	1		3	69		61
6	6	3/8	3/8	2/4	2	1	1/8	1/8	1	1	6	78		57
6	6	7/16	7/16	2/4	3	1	1/16	1/16	1	1	3	57		62
6	6	7/16	7/16	2/4	3	1	1/16	1/16	1	1	7	61		62
6	6	7/16	7/16	2/4	3	1	1/16	1/16	1	1	3	69		62
6	6	7/16	7/16	2/4	1	1	1/16	1/16	1		6	78		54
7	7	0	0	2/4	3	1	1/16	1/16	1	-1	3	57		73
7	7	0	0	2/4	3	1	1/16	1/16	1	-1	7	61		73
7	7	0	0	2/4	3	1	1/16	1/16	1	-1	3	69		73
7	7	0	0	2/4	1	1	1/8	1/8	1		4	76		63
7	7	0	0	2/4	2	2	1/8	1/8	1	-1	6	78		72
7	7	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		74
7	7	1/16	1/16	2/4	3	1	1/8	1/8	1		5	59		74
7	7	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		74
7	7	1/16	1/16	2/4	2	1	1/16	1/16	1		5	71		65
7	7	1/8	1/8	2/4	1	1	1/8	1/8	1		9	75		64
7	7	1/8	1/8	2/4	2	1	1/16	1/16	1		5	83		66
7	7	3/16	3/16	2/4	3	1	1/8	1/8	1		3	57		75
7	7	3/16	3/16	2/4	3	1	1/8	1/8	1		5	59		75
7	7	3/16	3/16	2/4	3	1	1/8	1/8	1		9	63		75
7	7	3/16	3/16	2/4	2	1	1/16	1/16	1		13	79		67
7	7	1/4	1/4	2/4	2	1	1/16	1/16	1		8	80		68
7	7	5/16	5/16	2/4	3	1	1/8	1/8	1		8	56		76
7	7	5/16	5/16	2/4	3	1	1/8	1/8	1		5	59		76
7	7	5/16	5/16	2/4	3	2	1/16	1/16	1		9	63		78
7	7	5/16	5/16	2/4	2	1	1/16	1/16	1		9	75		69
7	7	3/8	3/8	2/4	3	2	1/16	1/16	1		4	64		79
7	7	3/8	3/8	2/4	2	1	1/16	1/16	1		4	76		70
7	7	7/16	7/16	2/4	3	1	1/16	1/16	1	1	8	56		77
7	7	7/16	7/16	2/4	3	2	1/16	1/16	1		12	60		80
7	7	7/16	7/16	2/4	3	1	1/16	1/16	1	1	4	64		77
7	7	7/16	7/16	2/4	2	1	1/16	1/16	1		12	72		71
8	8	0	0	2/4	3	1	1/16	1/16	1	-1	8	56		91
8	8	0	0	2/4	3	2	1/4	1/4	1		7	61		96
8	8	0	0	2/4	3	1	1/16	1/16	1	-1	4	64		91
8	8	0	0	2/4	2	1	1/16	1/16	1		7	73		86
8	8	1/16	1/16	2/4	3	1	1/8	1/8	1		3	57		92
8	8	1/16	1/16	2/4	3	1	1/8	1/8	1		4	64		92
8	8	1/16	1/16	2/4	2	1	1/8	1/8	1		6	66		87
8	8	1/16	1/16	2/4	1	1	1/16	1/16	1		9	75		81
8	8	1/8	1/8	2/4	1	1	1/16	1/16	1		4	76		82
8	8	3/16	3/16	2/4	3	1	1/8	1/8	1		10	58		93
8	8	3/16	3/16	2/4	3	1	1/8	1/8	1		4	64		93
8	8	3/16	3/16	2/4	2	1	1/8	1/8	1		13	67		88
8	8	3/16	3/16	2/4	1	1	1/16	1/16	1		7	73		83
8	8	1/4	1/4	2/4	1	1	3/16	1/8	3/2		5	71		84
8	8	5/16	5/16	2/4	3	1	1/8	1/8	1		5	59		94
8	8	5/16	5/16	2/4	2	1	1/8	1/8	1		4	64		89
8	8	5/16	5/16	2/4	3	1	1/8	1/8	1		4	64		94
8	8	5/16	5/16	2/4	2	1	1/8	1/8	1		8	68		89
8	8	7/16	7/16	2/4	3	1	1/16	1/16	1	1	5	47		95
8	8	7/16	7/16	2/4	2	1	1/16	1/16	1	1	3	57		90
8	8	7/16	7/16	2/4	3	1	1/16	1/16	1	1	5	59		95
8	8	7/16	7/16	2/4	1	1	1/16	1/16	1		9	63		85
8	8	7/16	7/16	2/4	2	1	1/16	1/16	1	1	9	63		90
8	8	7/16	7/16	2/4	2	1	1/16	1/16	1	1	6	66		90
9	9	0	0	2/4	3	1	1/16	1/16	1	-1	5	47		104
9	9	0	0	2/4	2	1	1/16	1/16	1	-1	3	57		99
9	9	0	0	2/4	3	1	1/16	1/16	1	-1	5	59		104
9	9	0	0	2/4	2	1	1/16	1/16	1	-1	9	63		99
9	9	0	0	2/4	1	1	1/4	1/4	1		4	64		97
9	9	0	0	2/4	2	1	1/16	1/16	1	-1	6	66		99
9	9	1/16	1/16	2/4	3	1	1/8	1/8	1		4	52		105
9	9	1/16	1/16	2/4	2	1	1/8	1/8	1		8	56		100
9	9	1/16	1/16	2/4	3	1	1/8	1/8	1		5	59		105
9	9	1/16	1/16	2/4	2	1	1/8	1/8	1		4	64		100
9	9	3/16	3/16	2/4	3	1	1/8	1/8	1		4	52		106
9	9	3/16	3/16	2/4	2	1	1/8	1/8	1		8	56		101
9	9	3/16	3/16	2/4	3	1	1/8	1/8	1		5	59		106
9	9	3/16	3/16	2/4	2	1	1/8	1/8	1		4	64		101
