mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/8	3	1	1/8		1/8	1		5	35	B1	1	5
1	1	1/4	1/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	85	C#6	6	0
1	1	1/2	1/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	81	A5	5	1
1	1	3/4	3/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		6	78	F#5	5	2
1	1	1	1	0.5	1/4	1/4	3/8	3	1	1/8		1/8	1	1	3	69	A4	4	6
1	1	1	1	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		7	73	C#5	5	3
1	1	5/4	5/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		9	75	D#5	5	4
2	2	3/2	3/2	0.5	0	0	3/8	3	1	1/8		1/8	1	-1	3	69	A4	4	15
2	2	3/2	3/2	0.25	0	0	3/8	2	1	1/16		1/16	1		7	73	C#5	5	7
2	2	3/2	3/2	0.25	0	0	3/8	2	2	1/16		1/16	1		7	73	C#5	5	11
2	2	7/4	7/4	0.25	1/16	1/16	3/8	2	2	1/16		1/16	1		0	72	C5	5	12
2	2	7/4	7/4	0.5	1/16	1/16	3/8	2	1	1/8		1/8	1		6	78	F#5	5	8
2	2	2	2	0.5	1/8	1/8	3/8	3	1	1/8		1/8	1		8	68	G#4	4	16
2	2	2	2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		5	71	B4	4	13
2	2	9/4	9/4	0.5	3/16	3/16	3/8	2	1	1/8		1/8	1		4	76	E5	5	9
2	2	5/2	5/2	0.5	1/4	1/4	3/8	3	1	1/8		1/8	1		1	67	G4	4	17
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		10	70	A#4	4	14
2	2	11/4	11/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		4	76	E5	5	10
3	3	3	3	0.5	0	0	3/8	3	1	1/8		1/8	1		5	59	B3	3	22
3	3	3	3	0.5	0	0	3/8	3	1	1/8		1/8	1		6	66	F#4	4	22
3	3	3	3	0.25	0	0	3/8	2	1	1/16		1/16	1		5	71	B4	4	18
3	3	3	3	0.25	0	0	3/8	2	1	1/16		1/16	1		9	75	D#5	5	18
3	3	13/4	13/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	19
3	3	7/2	7/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	A4	4	20
3	3	15/4	15/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		6	66	F#4	4	21
3	3	4	4	0.5	1/4	1/4	3/8	3	2	1/8		1/8	1	1	3	57	A3	3	25
3	3	4	4	0.25	1/4	1/4	3/8	3	1	1/16		1/16	1		7	61	C#4	4	23
3	3	17/4	17/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		9	63	D#4	4	24
4	4	9/2	9/2	0.5	0	0	3/8	3	2	1/8		1/8	1	-1	3	57	A3	3	30
4	4	9/2	9/2	0.25	0	0	3/8	3	1	1/16		1/16	1		7	61	C#4	4	26
4	4	19/4	19/4	0.25	1/16	1/16	3/8	3	3	1/16		1/16	1		0	60	C4	4	33
4	4	19/4	19/4	0.5	1/16	1/16	3/8	3	1	1/8		1/8	1		6	66	F#4	4	27
4	4	5	5	0.5	1/8	1/8	3/8	3	2	1/8		1/8	1		8	56	G#3	3	31
4	4	5	5	0.5	1/8	1/8	3/8	3	2	1/8		1/8	1		5	59	B3	3	31
4	4	21/4	21/4	0.5	3/16	3/16	3/8	3	1	1/8		1/8	1		4	64	E4	4	28
4	4	11/2	11/2	0.5	1/4	1/4	3/8	3	2	1/8		1/8	1		1	55	G3	3	32
4	4	11/2	11/2	0.5	1/4	1/4	3/8	3	2	1/8		1/8	1		10	58	A#3	3	32
4	4	23/4	23/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		4	64	E4	4	29
5	5	6	6	0.0	0	0	3/8	3	1	0	grace16	1/16	1		5	47	B2	2	39
5	5	6	6	0.0	0	0	3/8	3	1	0	grace16	1/16	1		6	54	F#3	3	40
5	5	6	6	1.5	0	0	3/8	3	1	3/8		1/4	3/2	1	5	59	B3	3	41
5	5	6	6	1.5	0	0	3/8	3	1	3/8		1/4	3/2	1	9	63	D#4	4	41
5	5	25/4	25/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	34
5	5	13/2	13/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	B4	4	35
5	5	27/4	27/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	36
5	5	7	7	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	B4	4	37
5	5	29/4	29/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	38
6	6	15/2	15/2	0.5	0	0	3/8	3	1	1/8		1/8	1	-1	5	59	B3	3	49
6	6	15/2	15/2	0.5	0	0	3/8	3	1	1/8		1/8	1	-1	9	63	D#4	4	49
6	6	15/2	15/2	0.25	0	0	3/8	2	1	1/16		1/16	1		5	71	B4	4	43
6	6	31/4	31/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	44
6	6	31/4	31/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	44
6	6	8	8	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	B4	4	45
6	6	8	8	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		7	73	C#5	5	45
6	6	33/4	33/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	46
6	6	33/4	33/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	46
6	6	17/2	17/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	B4	4	47
6	6	17/2	17/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		7	73	C#5	5	47
6	6	17/2	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		7	73	C#5	5	42
6	6	35/4	35/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	48
6	6	35/4	35/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	48
7	7	9	9	1.5	0	0	3/8	3	1	3/8		1/4	3/2		11	65	E#4	4	58
7	7	9	9	0.25	0	0	3/8	2	1	1/16		1/16	1		5	71	B4	4	52
7	7	9	9	0.25	0	0	3/8	2	1	1/16		1/16	1		7	73	C#5	5	52
7	7	9	9	1.0	0	0	3/8	1	1	1/4		1/4	1		7	73	C#5	5	50
7	7	37/4	37/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	53
7	7	37/4	37/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	53
7	7	19/2	19/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		5	71	B4	4	54
7	7	19/2	19/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		7	73	C#5	5	54
7	7	39/4	39/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	55
7	7	39/4	39/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	55
7	7	10	10	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	B4	4	56
7	7	10	10	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		7	73	C#5	5	56
7	7	10	10	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		7	73	C#5	5	51
7	7	41/4	41/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	57
7	7	41/4	41/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	57
8	8	21/2	21/2	1.0	0	0	3/8	3	2	1/4		1/4	1		6	66	F#4	4	71
8	8	21/2	21/2	1.5	0	0	3/8	3	1	3/8		1/4	3/2	1	6	66	F#4	4	70
8	8	21/2	21/2	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	64
8	8	21/2	21/2	0.25	0	0	3/8	2	1	1/16		1/16	1		7	73	C#5	5	64
8	8	21/2	21/2	0.5	0	0	3/8	1	1	1/8		1/8	1	1	7	73	C#5	5	59
8	8	43/4	43/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	65
8	8	43/4	43/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73	C#5	5	65
8	8	11	11	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	A4	4	66
8	8	11	11	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1	-1	7	73	C#5	5	60
