mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
14	13	0	0	6/8	3	1	1/8		1/8	1		1	55	126
14	13	0	0	6/8	2	1	1/8		1/8	1		-2	58	125
14	13	0	0	6/8	2	1	1/8		1/8	1		-3	63	125
14	13	0	0	6/8	2	1	1/8		1/8	1		1	67	125
14	13	0	0	6/8	1	1	1/4		1/4	1		1	67	120
14	13	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	121
14	13	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70	122
14	13	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	70	123
14	13	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	124
15	14	0	0	6/8	3	1	1/8		1/8	1		-2	46	134
15	14	0	0	6/8	3	1	1/8		1/8	1		-1	53	134
15	14	0	0	6/8	2	1	1/8		1/8	1		-2	58	129
15	14	0	0	6/8	2	1	1/8		1/8	1		2	62	129
15	14	0	0	6/8	2	1	1/8		1/8	1		-1	65	129
15	14	0	0	6/8	1	1	1/4		1/4	1		-1	65	127
15	14	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	135
15	14	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	130
15	14	3/8	3/8	6/8	3	1	1/8		1/8	1		-1	53	136
15	14	3/8	3/8	6/8	2	1	1/8		1/8	1		-1	65	131
15	14	1/2	1/2	6/8	3	1	1/8		1/8	1		2	50	137
15	14	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	132
15	14	5/8	5/8	6/8	3	1	1/8		1/8	1		-2	46	138
15	14	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	133
15	14	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65	128
16	15	0	0	6/8	3	1	3/8		1/4	3/2		-3	51	146
16	15	0	0	6/8	3	1	3/8		1/4	3/2		1	55	146
16	15	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	144
16	15	0	0	6/8	2	1	3/8		1/4	3/2		-3	63	144
16	15	0	0	6/8	1	1	3/16		1/8	3/2		1	67	139
16	15	0	0	6/8	2	1	3/8		1/4	3/2		1	67	144
16	15	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	140
16	15	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	141
16	15	3/8	3/8	6/8	3	1	3/8		1/4	3/2		3	45	147
16	15	3/8	3/8	6/8	3	1	3/8		1/4	3/2		4	52	147
16	15	3/8	3/8	6/8	2	1	3/8		1/4	3/2		7	61	145
16	15	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	64	145
16	15	3/8	3/8	6/8	2	1	3/8		1/4	3/2		1	67	145
16	15	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	142
16	15	3/8	3/8	6/8	2	1	3/8		1/4	3/2		3	69	145
16	15	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	143
17	16	0	0	6/8	3	1	1/4		1/4	1		6	42	155
17	16	0	0	6/8	3	1	1/4		1/4	1		2	50	155
17	16	0	0	6/8	2	1	1/4		1/4	1		6	66	151
17	16	0	0	6/8	2	1	1/4		1/4	1		3	69	151
17	16	0	0	6/8	2	1	1/4		1/4	1		2	74	151
17	16	0	0	6/8	1	1	3/8		1/4	3/2	1	2	74	148
17	16	1/4	1/4	6/8	3	1	1/8		1/8	1		7	61	156
17	16	1/4	1/4	6/8	2	1	1/8		1/8	1		7	73	152
17	16	3/8	3/8	6/8	3	1	1/8		1/8	1		2	62	157
17	16	3/8	3/8	6/8	2	1	1/8		1/8	1		2	74	153
17	16	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	74	149
17	16	5/8	5/8	6/8	3	1	1/8		1/8	1		9	63	158
17	16	5/8	5/8	6/8	1	1	1/8		1/8	1		9	75	150
17	16	5/8	5/8	6/8	2	1	1/8		1/8	1		9	75	154
18	17	0	0	6/8	3	1	1/8		1/8	1		2	50	171
18	17	0	0	6/8	1	1	1/4		1/4	1		4	76	159
18	17	1/8	1/8	6/8	3	1	1/8		1/8	1		0	60	172
18	17	1/8	1/8	6/8	3	1	1/8		1/8	1		4	64	172
18	17	1/8	1/8	6/8	2	2	1/4		1/4	1	1	6	66	169
18	17	1/8	1/8	6/8	2	1	1/8		1/8	1		0	72	164
18	17	1/8	1/8	6/8	2	1	1/8		1/8	1		4	76	164
18	17	1/4	1/4	6/8	3	1	1/8		1/8	1		9	63	173
18	17	1/4	1/4	6/8	1	1	1/8		1/8	1		9	75	160
18	17	1/4	1/4	6/8	2	1	1/8		1/8	1		9	75	165
18	17	3/8	3/8	6/8	3	1	1/8		1/8	1		4	64	174
18	17	3/8	3/8	6/8	2	2	1/8		1/8	1	-1	6	66	170
18	17	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	161
18	17	3/8	3/8	6/8	2	1	1/8		1/8	1		4	76	166
18	17	1/2	1/2	6/8	3	1	1/8		1/8	1		0	60	175
18	17	1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	162
18	17	1/2	1/2	6/8	2	1	1/8		1/8	1		0	72	167
18	17	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57	176
18	17	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	163
18	17	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	168
19	18	0	0	6/8	3	1	1/8		1/8	1		2	50	184
19	18	0	0	6/8	1	1	3/8		1/4	3/2		1	67	177
19	18	1/8	1/8	6/8	3	1	1/8		1/8	1		3	57	185
19	18	1/8	1/8	6/8	2	1	1/8		1/8	1		0	60	180
19	18	1/8	1/8	6/8	2	1	1/8		1/8	1		2	62	180
19	18	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67	180
19	18	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	186
19	18	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	181
19	18	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	181
19	18	1/4	1/4	6/8	2	1	1/8		1/8	1		1	67	181
19	18	3/8	3/8	6/8	3	1	1/8		1/8	1		2	50	187
19	18	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	178
19	18	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57	188
19	18	1/2	1/2	6/8	2	1	1/8		1/8	1		0	60	182
19	18	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	182
19	18	1/2	1/2	6/8	2	1	1/8		1/8	1		6	66	182
19	18	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57	189
19	18	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60	183
19	18	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	183
19	18	5/8	5/8	6/8	2	1	1/8		1/8	1		6	66	183
19	18	5/8	5/8	6/8	1	1	1/8		1/8	1		9	75	179
20	19	0	0	6/8	3	1	1/8		1/8	1		2	50	202
20	19	0	0	6/8	1	1	1/4		1/4	1		4	76	190
20	19	1/8	1/8	6/8	3	1	1/8		1/8	1		0	60	203
20	19	1/8	1/8	6/8	3	1	1/8		1/8	1		4	64	203
20	19	1/8	1/8	6/8	2	2	1/4		1/4	1	1	6	66	200
20	19	1/8	1/8	6/8	2	1	1/8		1/8	1		0	72	195
20	19	1/8	1/8	6/8	2	1	1/8		1/8	1		4	76	195
20	19	1/4	1/4	6/8	3	1	1/8		1/8	1		9	63	204
20	19	1/4	1/4	6/8	1	1	1/8		1/8	1		9	75	191
20	19	1/4	1/4	6/8	2	1	1/8		1/8	1		9	75	196
20	19	3/8	3/8	6/8	3	1	1/8		1/8	1		4	64	205
20	19	3/8	3/8	6/8	2	2	1/8		1/8	1	-1	6	66	201
20	19	3/8	3/8	6/8	2	1	1/8		1/8	1		4	76	197
20	19	3/8	3/8	6/8	1	1	3/16		1/8	3/2		4	76	192
20	19	1/2	1/2	6/8	3	1	1/8		1/8	1		0	60	206
20	19	1/2	1/2	6/8	2	1	1/8		1/8	1		0	72	198
20	19	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72	193
20	19	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57	207
20	19	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	194
20	19	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	199
21	20	0	0	6/8	3	1	1/8		1/8	1		2	50	214
21	20	0	0	6/8	1	1	3/8		1/4	3/2		6	66	208
21	20	1/8	1/8	6/8	3	1	1/8		1/8	1		3	57	215
21	20	1/8	1/8	6/8	2	1	1/8		1/8	1		0	60	210
21	20	1/8	1/8	6/8	2	1	1/8		1/8	1		2	62	210
21	20	1/8	1/8	6/8	2	1	1/8		1/8	1		6	66	210
21	20	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	216
21	20	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	211
21	20	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	211
21	20	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	211
21	20	3/8	3/8	6/8	3	1	1/8		1/8	1		2	50	217
21	20	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57	218
21	20	1/2	1/2	6/8	2	1	1/8		1/8	1		0	60	212
21	20	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	212
21	20	1/2	1/2	6/8	2	1	1/8		1/8	1		6	66	212
21	20	5/8	5/8	6/8	3	1	1/8		1/8	1		2	50	219
21	20	5/8	5/8	6/8	1	1	1/8		1/8	1		2	62	209
21	20	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	213
22	21	0	0	6/8	3	1	1/4		1/4	1		5	47	231
22	21	0	0	6/8	3	1	1/4		1/4	1		1	55	231
22	21	0	0	6/8	2	1	1/4		1/4	1		5	59	226
22	21	0	0	6/8	1	1	3/16		1/8	3/2		1	67	220
22	21	0	0	6/8	2	1	1/4		1/4	1		1	67	226
22	21	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	221
22	21	1/4	1/4	6/8	3	1	1/8		1/8	1		5	47	232
22	21	1/4	1/4	6/8	3	1	1/8		1/8	1		1	55	232
22	21	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	227
22	21	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	222
22	21	1/4	1/4	6/8	2	1	1/8		1/8	1		1	67	227
22	21	3/8	3/8	6/8	3	1	3/16		1/8	3/2		5	47	233
22	21	3/8	3/8	6/8	3	1	3/16		1/8	3/2		1	55	233
22	21	3/8	3/8	6/8	2	1	3/16		1/8	3/2		5	59	228
22	21	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	223
22	21	3/8	3/8	6/8	2	1	3/16		1/8	3/2		1	67	228
22	21	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	224
22	21	9/16	9/16	6/8	3	1	1/16		1/16	1		2	50	234
22	21	9/16	9/16	6/8	3	1	1/16		1/16	1		3	57	234
22	21	9/16	9/16	6/8	2	1	1/16		1/16	1		2	62	229
22	21	9/16	9/16	6/8	2	1	1/16		1/16	1		6	66	229
22	21	9/16	9/16	6/8	2	1	1/16		1/16	1		3	69	229
22	21	5/8	5/8	6/8	3	1	1/8		1/8	1		1	55	235
22	21	5/8	5/8	6/8	3	1	1/8		1/8	1		5	59	235
22	21	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	230
22	21	5/8	5/8	6/8	2	1	1/8		1/8	1		1	67	230
22	21	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	225
22	21	5/8	5/8	6/8	2	1	1/8		1/8	1		5	71	230
23	22	0	0	6/8	3	1	1/4		1/4	1		1	55	243
23	22	0	0	6/8	3	1	1/4		1/4	1		5	59	243
23	22	0	0	6/8	2	2	3/8		1/4	3/2		2	62	242
23	22	0	0	6/8	2	1	1/4		1/4	1		1	67	239
23	22	0	0	6/8	1	1	1/4		1/4	1		5	71	236
23	22	0	0	6/8	2	1	1/4		1/4	1		5	71	239
23	22	1/4	1/4	6/8	3	1	1/8		1/8	1		2	50	244
23	22	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	244
23	22	1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	240
23	22	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	237
23	22	1/4	1/4	6/8	2	1	1/8		1/8	1		3	69	240
23	22	3/8	3/8	6/8	3	2	3/8		1/4	3/2	1	0	60	246
23	22	3/8	3/8	6/8	3	2	3/8		1/4	3/2	1	4	64	246
23	22	3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	0	72	241
23	22	3/8	3/8	6/8	1	1	3/8		1/4	3/2		4	76	238
23	22	3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	4	76	241
23	22	5/8	5/8	6/8	3	1	1/8		1/8	1	1	6	54	245
24	23	0	0	6/8	3	2	1/4		1/4	1	-1	6	54	259
24	23	0	0	6/8	3	1	1/4		1/4	1	-1	0	60	256
24	23	0	0	6/8	3	1	1/4		1/4	1	-1	4	64	256
24	23	0	0	6/8	2	1	1/4		1/4	1	-1	0	72	252
24	23	0	0	6/8	1	1	3/16		1/8	3/2		4	76	247
24	23	0	0	6/8	2	1	1/4		1/4	1	-1	4	76	252
24	23	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74	248
24	23	1/4	1/4	6/8	3	2	1/8		1/8	1	1	1	55	260
24	23	1/4	1/4	6/8	3	2	1/8		1/8	1	1	5	59	260
24	23	1/4	1/4	6/8	3	1	1/8		1/8	1	1	2	62	257
24	23	1/4	1/4	6/8	2	1	1/8		1/8	1	1	5	71	253
24	23	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	249
24	23	1/4	1/4	6/8	2	1	1/8		1/8	1	1	2	74	253
24	23	3/8	3/8	6/8	3	2	1/8		1/8	1	-1	1	55	261
24	23	3/8	3/8	6/8	3	2	1/8		1/8	1	-1	5	59	261
24	23	3/8	3/8	6/8	3	1	1/8		1/8	1	-1	2	62	258
24	23	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	5	71	254
24	23	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	2	74	254
24	23	3/8	3/8	6/8	1	1	1/4		1/4	1		2	74	250
24	23	1/2	1/2	6/8	3	2	1/8		1/8	1		5	59	262
24	23	1/2	1/2	6/8	3	2	1/8		1/8	1		2	62	262
24	23	1/2	1/2	6/8	2	1	1/4		1/4	1		1	67	255
24	23	1/2	1/2	6/8	2	1	1/4		1/4	1		5	71	255
24	23	5/8	5/8	6/8	3	2	1/8		1/8	1		7	61	263
24	23	5/8	5/8	6/8	3	2	1/8		1/8	1		4	64	263
24	23	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	251
25	24	0	0	6/8	3	1	1/8		1/8	1		2	62	270
25	24	0	0	6/8	2	1	1/8		1/8	1		6	66	266
25	24	0	0	6/8	2	1	1/8		1/8	1		3	69	266
25	24	0	0	6/8	1	1	3/8		1/4	3/2		3	69	264
25	24	1/4	1/4	6/8	3	1	1/8		1/8	1		7	61	271
25	24	1/4	1/4	6/8	2	1	1/8		1/8	1		7	73	267
25	24	3/8	3/8	6/8	3	1	1/8		1/8	1		2	62	272
25	24	3/8	3/8	6/8	2	1	1/8		1/8	1		2	74	268
25	24	5/8	5/8	6/8	3	1	1/8		1/8	1		10	58	273
25	24	5/8	5/8	6/8	1	1	1/8		1/8	1		10	70	265
