mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	3	1	1/24		1/16	2/3		6	54		13
1	1	1/24	1/24	2/4	3	1	1/24		1/16	2/3		7	61		14
1	1	1/24	1/24	2/4	3	1	1/24		1/16	2/3		10	70		14
1	1	1/24	1/24	2/4	2	1	1/24		1/16	2/3		7	73		2
1	1	1/24	1/24	2/4	2	1	1/24		1/16	2/3		10	82		2
1	1	1/12	1/12	2/4	3	1	1/24		1/16	2/3		7	61		15
1	1	1/12	1/12	2/4	3	1	1/24		1/16	2/3		10	70		15
1	1	1/12	1/12	2/4	2	1	1/24		1/16	2/3		7	73		3
1	1	1/12	1/12	2/4	2	1	1/24		1/16	2/3		10	82		3
1	1	1/8	1/8	2/4	3	1	1/24		1/16	2/3		7	61		16
1	1	1/8	1/8	2/4	3	1	1/24		1/16	2/3		10	70		16
1	1	1/8	1/8	2/4	2	1	1/24		1/16	2/3		7	73		4
1	1	1/8	1/8	2/4	2	1	1/24		1/16	2/3		10	82		4
1	1	1/6	1/6	2/4	3	1	1/24		1/16	2/3		7	61		17
1	1	1/6	1/6	2/4	3	1	1/24		1/16	2/3		8	68		17
1	1	1/6	1/6	2/4	3	1	1/24		1/16	2/3		10	70		17
1	1	1/6	1/6	2/4	2	1	1/24		1/16	2/3		7	73		5
1	1	1/6	1/6	2/4	2	1	1/24		1/16	2/3		8	80		5
1	1	5/24	5/24	2/4	3	1	1/24		1/16	2/3		7	61		18
1	1	5/24	5/24	2/4	3	1	1/24		1/16	2/3		8	68		18
1	1	5/24	5/24	2/4	3	1	1/24		1/16	2/3		10	70		18
1	1	5/24	5/24	2/4	2	1	1/24		1/16	2/3		7	73		6
1	1	5/24	5/24	2/4	2	1	1/24		1/16	2/3		8	80		6
1	1	1/4	1/4	2/4	3	1	1/24		1/16	2/3		7	61		19
1	1	1/4	1/4	2/4	3	1	1/24		1/16	2/3		8	68		19
1	1	1/4	1/4	2/4	3	1	1/24		1/16	2/3		10	70		19
1	1	1/4	1/4	2/4	2	1	1/24		1/16	2/3		7	73		7
1	1	1/4	1/4	2/4	2	1	1/24		1/16	2/3		8	80		7
1	1	7/24	7/24	2/4	3	1	1/24		1/16	2/3		7	61		20
1	1	7/24	7/24	2/4	3	1	1/24		1/16	2/3		6	66		20
1	1	7/24	7/24	2/4	3	1	1/24		1/16	2/3		10	70		20
1	1	7/24	7/24	2/4	2	1	1/24		1/16	2/3		7	73		8
1	1	7/24	7/24	2/4	2	1	1/24		1/16	2/3		6	78		8
1	1	1/3	1/3	2/4	3	1	1/24		1/16	2/3		7	61		21
1	1	1/3	1/3	2/4	3	1	1/24		1/16	2/3		6	66		21
1	1	1/3	1/3	2/4	3	1	1/24		1/16	2/3		10	70		21
1	1	1/3	1/3	2/4	2	1	1/24		1/16	2/3		7	73		9
1	1	1/3	1/3	2/4	2	1	1/24		1/16	2/3		6	78		9
1	1	3/8	3/8	2/4	3	1	1/24		1/16	2/3		7	61		22
1	1	3/8	3/8	2/4	3	1	1/24		1/16	2/3		6	66		22
1	1	3/8	3/8	2/4	1	1	1/16		1/16	1		6	66		0
1	1	3/8	3/8	2/4	3	1	1/24		1/16	2/3		10	70		22
1	1	3/8	3/8	2/4	2	1	1/24		1/16	2/3		7	73		10
1	1	3/8	3/8	2/4	2	1	1/24		1/16	2/3		6	78		10
1	1	5/12	5/12	2/4	3	1	1/24		1/16	2/3		7	61		23
1	1	5/12	5/12	2/4	3	1	1/24		1/16	2/3		4	64		23
1	1	5/12	5/12	2/4	3	1	1/24		1/16	2/3		10	70		23
1	1	5/12	5/12	2/4	2	1	1/24		1/16	2/3		7	73		11
1	1	5/12	5/12	2/4	2	1	1/24		1/16	2/3		4	76		11
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		4	64		1
1	1	11/24	11/24	2/4	3	1	1/24		1/16	2/3		7	61		24
1	1	11/24	11/24	2/4	3	1	1/24		1/16	2/3		4	64		24
1	1	11/24	11/24	2/4	3	1	1/24		1/16	2/3		10	70		24
1	1	11/24	11/24	2/4	2	1	1/24		1/16	2/3		7	73		12
1	1	11/24	11/24	2/4	2	1	1/24		1/16	2/3		4	76		12
2	2	0	0	2/4	3	1	1/24		1/16	2/3		13	55		42
2	2	0	0	2/4	1	1	3/16		1/8	3/2		9	63		25
2	2	1/24	1/24	2/4	3	1	1/24		1/16	2/3		7	61		43
2	2	1/24	1/24	2/4	3	1	1/24		1/16	2/3		9	63		43
2	2	1/24	1/24	2/4	3	1	1/24		1/16	2/3		10	70		43
2	2	1/24	1/24	2/4	2	1	1/24		1/16	2/3		7	73		31
2	2	1/24	1/24	2/4	2	1	1/24		1/16	2/3		9	75		31
2	2	1/12	1/12	2/4	3	1	1/24		1/16	2/3		7	61		44
2	2	1/12	1/12	2/4	3	1	1/24		1/16	2/3		9	63		44
2	2	1/12	1/12	2/4	3	1	1/24		1/16	2/3		10	70		44
2	2	1/12	1/12	2/4	2	1	1/24		1/16	2/3		7	73		32
2	2	1/12	1/12	2/4	2	1	1/24		1/16	2/3		9	75		32
2	2	1/8	1/8	2/4	3	1	1/24		1/16	2/3		7	61		45
2	2	1/8	1/8	2/4	3	1	1/24		1/16	2/3		9	63		45
2	2	1/8	1/8	2/4	3	1	1/24		1/16	2/3		10	70		45
2	2	1/8	1/8	2/4	2	1	1/24		1/16	2/3		7	73		33
2	2	1/8	1/8	2/4	2	1	1/24		1/16	2/3		9	75		33
2	2	1/6	1/6	2/4	3	1	1/24		1/16	2/3		7	61		46
2	2	1/6	1/6	2/4	3	1	1/24		1/16	2/3		9	63		46
2	2	1/6	1/6	2/4	3	1	1/24		1/16	2/3		10	70		46
2	2	1/6	1/6	2/4	2	1	1/24		1/16	2/3		7	73		34
2	2	1/6	1/6	2/4	2	1	1/24		1/16	2/3		9	75		34
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		9	63		26
2	2	5/24	5/24	2/4	3	1	1/24		1/16	2/3		7	61		47
2	2	5/24	5/24	2/4	3	1	1/24		1/16	2/3		9	63		47
2	2	5/24	5/24	2/4	3	1	1/24		1/16	2/3		10	70		47
2	2	5/24	5/24	2/4	2	1	1/24		1/16	2/3		7	73		35
2	2	5/24	5/24	2/4	2	1	1/24		1/16	2/3		9	75		35
2	2	1/4	1/4	2/4	3	1	1/24		1/16	2/3		7	61		48
2	2	1/4	1/4	2/4	3	1	1/24		1/16	2/3		9	63		48
2	2	1/4	1/4	2/4	1	1	1/16		1/16	1		9	63		27
2	2	1/4	1/4	2/4	3	1	1/24		1/16	2/3		10	70		48
2	2	1/4	1/4	2/4	2	1	1/24		1/16	2/3		7	73		36
2	2	1/4	1/4	2/4	2	1	1/24		1/16	2/3		9	75		36
2	2	7/24	7/24	2/4	3	1	1/24		1/16	2/3		7	61		49
2	2	7/24	7/24	2/4	3	1	1/24		1/16	2/3		9	63		49
2	2	7/24	7/24	2/4	3	1	1/24		1/16	2/3		10	70		49
2	2	7/24	7/24	2/4	2	1	1/24		1/16	2/3		7	73		37
2	2	7/24	7/24	2/4	2	1	1/24		1/16	2/3		9	75		37
2	2	5/16	5/16	2/4	1	1	1/16		1/16	1		13	67		28
2	2	1/3	1/3	2/4	3	1	1/24		1/16	2/3		7	61		50
2	2	1/3	1/3	2/4	3	1	1/24		1/16	2/3		9	63		50
2	2	1/3	1/3	2/4	3	1	1/24		1/16	2/3		10	70		50
2	2	1/3	1/3	2/4	2	1	1/24		1/16	2/3		7	73		38
2	2	1/3	1/3	2/4	2	1	1/24		1/16	2/3		9	75		38
2	2	3/8	3/8	2/4	3	1	1/24		1/16	2/3		7	61		51
2	2	3/8	3/8	2/4	3	1	1/24		1/16	2/3		9	63		51
2	2	3/8	3/8	2/4	3	1	1/24		1/16	2/3		10	70		51
2	2	3/8	3/8	2/4	1	1	1/16		1/16	1		10	70		29
2	2	3/8	3/8	2/4	2	1	1/24		1/16	2/3		7	73		39
2	2	3/8	3/8	2/4	2	1	1/24		1/16	2/3		9	75		39
2	2	5/12	5/12	2/4	3	1	1/24		1/16	2/3		7	61		52
2	2	5/12	5/12	2/4	3	1	1/24		1/16	2/3		9	63		52
2	2	5/12	5/12	2/4	3	1	1/24		1/16	2/3		10	70		52
2	2	5/12	5/12	2/4	2	1	1/24		1/16	2/3		7	73		40
2	2	5/12	5/12	2/4	2	1	1/24		1/16	2/3		9	75		40
2	2	7/16	7/16	2/4	1	1	1/16		1/16	1		7	73		30
2	2	11/24	11/24	2/4	3	1	1/24		1/16	2/3		7	61		53
2	2	11/24	11/24	2/4	3	1	1/24		1/16	2/3		9	63		53
2	2	11/24	11/24	2/4	3	1	1/24		1/16	2/3		10	70		53
2	2	11/24	11/24	2/4	2	1	1/24		1/16	2/3		7	73		41
2	2	11/24	11/24	2/4	2	1	1/24		1/16	2/3		9	75		41
3	3	0	0	2/4	3	1	1/24		1/16	2/3		8	56		67
3	3	0	0	2/4	1	1	1/8		1/8	1		7	73		54
3	3	1/24	1/24	2/4	3	1	1/24		1/16	2/3		9	63		68
3	3	1/24	1/24	2/4	3	1	1/24		1/16	2/3		5	71		68
3	3	1/24	1/24	2/4	2	1	1/24		1/16	2/3		9	75		56
3	3	1/24	1/24	2/4	2	1	1/24		1/16	2/3		5	83		56
3	3	1/12	1/12	2/4	3	1	1/24		1/16	2/3		9	63		69
3	3	1/12	1/12	2/4	3	1	1/24		1/16	2/3		5	71		69
3	3	1/12	1/12	2/4	2	1	1/24		1/16	2/3		9	75		57
3	3	1/12	1/12	2/4	2	1	1/24		1/16	2/3		5	83		57
3	3	1/8	1/8	2/4	3	1	1/24		1/16	2/3		9	63		70
3	3	1/8	1/8	2/4	3	1	1/24		1/16	2/3		5	71		70
3	3	1/8	1/8	2/4	1	1	1/8		1/8	1		5	71		55
3	3	1/8	1/8	2/4	2	1	1/24		1/16	2/3		9	75		58
3	3	1/8	1/8	2/4	2	1	1/24		1/16	2/3		5	83		58
3	3	1/6	1/6	2/4	3	1	1/24		1/16	2/3		9	63		71
3	3	1/6	1/6	2/4	3	1	1/24		1/16	2/3		10	70		71
3	3	1/6	1/6	2/4	3	1	1/24		1/16	2/3		5	71		71
3	3	1/6	1/6	2/4	2	1	1/24		1/16	2/3		9	75		59
3	3	1/6	1/6	2/4	2	1	1/24		1/16	2/3		10	82		59
3	3	5/24	5/24	2/4	3	1	1/24		1/16	2/3		9	63		72
3	3	5/24	5/24	2/4	3	1	1/24		1/16	2/3		10	70		72
3	3	5/24	5/24	2/4	3	1	1/24		1/16	2/3		5	71		72
3	3	5/24	5/24	2/4	2	1	1/24		1/16	2/3		9	75		60
3	3	5/24	5/24	2/4	2	1	1/24		1/16	2/3		10	82		60
3	3	1/4	1/4	2/4	3	1	1/24		1/16	2/3		9	63		73
3	3	1/4	1/4	2/4	3	1	1/24		1/16	2/3		10	70		73
3	3	1/4	1/4	2/4	3	1	1/24		1/16	2/3		5	71		73
3	3	1/4	1/4	2/4	2	1	1/24		1/16	2/3		9	75		61
3	3	1/4	1/4	2/4	2	1	1/24		1/16	2/3		10	82		61
3	3	7/24	7/24	2/4	3	1	1/24		1/16	2/3		9	63		74
3	3	7/24	7/24	2/4	3	1	1/24		1/16	2/3		8	68		74
3	3	7/24	7/24	2/4	3	1	1/24		1/16	2/3		5	71		74
3	3	7/24	7/24	2/4	2	1	1/24		1/16	2/3		9	75		62
3	3	7/24	7/24	2/4	2	1	1/24		1/16	2/3		8	80		62
3	3	1/3	1/3	2/4	3	1	1/24		1/16	2/3		9	63		75
3	3	1/3	1/3	2/4	3	1	1/24		1/16	2/3		8	68		75
3	3	1/3	1/3	2/4	3	1	1/24		1/16	2/3		5	71		75
3	3	1/3	1/3	2/4	2	1	1/24		1/16	2/3		9	75		63
3	3	1/3	1/3	2/4	2	1	1/24		1/16	2/3		8	80		63
3	3	3/8	3/8	2/4	3	1	1/24		1/16	2/3		9	63		76
3	3	3/8	3/8	2/4	3	1	1/24		1/16	2/3		8	68		76
3	3	3/8	3/8	2/4	3	1	1/24		1/16	2/3		5	71		76
3	3	3/8	3/8	2/4	2	1	1/24		1/16	2/3		9	75		64
3	3	3/8	3/8	2/4	2	1	1/24		1/16	2/3		8	80		64
3	3	5/12	5/12	2/4	3	1	1/24		1/16	2/3		9	63		77
3	3	5/12	5/12	2/4	3	1	1/24		1/16	2/3		6	66		77
3	3	5/12	5/12	2/4	3	1	1/24		1/16	2/3		5	71		77
3	3	5/12	5/12	2/4	2	1	1/24		1/16	2/3		9	75		65
3	3	5/12	5/12	2/4	2	1	1/24		1/16	2/3		6	78		65
3	3	11/24	11/24	2/4	3	1	1/24		1/16	2/3		9	63		78
3	3	11/24	11/24	2/4	3	1	1/24		1/16	2/3		6	66		78
3	3	11/24	11/24	2/4	3	1	1/24		1/16	2/3		5	71		78
3	3	11/24	11/24	2/4	2	1	1/24		1/16	2/3		9	75		66
3	3	11/24	11/24	2/4	2	1	1/24		1/16	2/3		6	78		66
4	4	0	0	2/4	3	1	1/24		1/16	2/3		15	57		96
4	4	0	0	2/4	1	1	3/16		1/8	3/2		11	65		79
4	4	1/24	1/24	2/4	3	1	1/24		1/16	2/3		9	63		97
4	4	1/24	1/24	2/4	3	1	1/24		1/16	2/3		11	65		97
4	4	1/24	1/24	2/4	3	1	1/24		1/16	2/3		12	72		97
4	4	1/24	1/24	2/4	2	1	1/24		1/16	2/3		9	75		85
4	4	1/24	1/24	2/4	2	1	1/24		1/16	2/3		11	77		85
4	4	1/12	1/12	2/4	3	1	1/24		1/16	2/3		9	63		98
4	4	1/12	1/12	2/4	3	1	1/24		1/16	2/3		11	65		98
4	4	1/12	1/12	2/4	3	1	1/24		1/16	2/3		12	72		98
4	4	1/12	1/12	2/4	2	1	1/24		1/16	2/3		9	75		86
4	4	1/12	1/12	2/4	2	1	1/24		1/16	2/3		11	77		86
4	4	1/8	1/8	2/4	3	1	1/24		1/16	2/3		9	63		99
4	4	1/8	1/8	2/4	3	1	1/24		1/16	2/3		11	65		99
4	4	1/8	1/8	2/4	3	1	1/24		1/16	2/3		12	72		99
4	4	1/8	1/8	2/4	2	1	1/24		1/16	2/3		9	75		87
4	4	1/8	1/8	2/4	2	1	1/24		1/16	2/3		11	77		87
4	4	1/6	1/6	2/4	3	1	1/24		1/16	2/3		9	63		100
4	4	1/6	1/6	2/4	3	1	1/24		1/16	2/3		11	65		100
4	4	1/6	1/6	2/4	3	1	1/24		1/16	2/3		12	72		100
4	4	1/6	1/6	2/4	2	1	1/24		1/16	2/3		9	75		88
4	4	1/6	1/6	2/4	2	1	1/24		1/16	2/3		11	77		88
4	4	3/16	3/16	2/4	1	1	1/16		1/16	1		11	65		80
4	4	5/24	5/24	2/4	3	1	1/24		1/16	2/3		9	63		101
4	4	5/24	5/24	2/4	3	1	1/24		1/16	2/3		11	65		101
4	4	5/24	5/24	2/4	3	1	1/24		1/16	2/3		12	72		101
4	4	5/24	5/24	2/4	2	1	1/24		1/16	2/3		9	75		89
4	4	5/24	5/24	2/4	2	1	1/24		1/16	2/3		11	77		89
4	4	1/4	1/4	2/4	3	1	1/24		1/16	2/3		9	63		102
4	4	1/4	1/4	2/4	3	1	1/24		1/16	2/3		11	65		102
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		11	65		81
4	4	1/4	1/4	2/4	3	1	1/24		1/16	2/3		12	72		102
4	4	1/4	1/4	2/4	2	1	1/24		1/16	2/3		9	75		90
4	4	1/4	1/4	2/4	2	1	1/24		1/16	2/3		11	77		90
4	4	7/24	7/24	2/4	3	1	1/24		1/16	2/3		9	63		103
4	4	7/24	7/24	2/4	3	1	1/24		1/16	2/3		11	65		103
4	4	7/24	7/24	2/4	3	1	1/24		1/16	2/3		12	72		103
4	4	7/24	7/24	2/4	2	1	1/24		1/16	2/3		9	75		91
4	4	7/24	7/24	2/4	2	1	1/24		1/16	2/3		11	77		91
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		15	69		82
4	4	1/3	1/3	2/4	3	1	1/24		1/16	2/3		9	63		104
4	4	1/3	1/3	2/4	3	1	1/24		1/16	2/3		11	65		104
4	4	1/3	1/3	2/4	3	1	1/24		1/16	2/3		12	72		104
4	4	1/3	1/3	2/4	2	1	1/24		1/16	2/3		9	75		92
4	4	1/3	1/3	2/4	2	1	1/24		1/16	2/3		11	77		92
4	4	3/8	3/8	2/4	3	1	1/24		1/16	2/3		9	63		105
4	4	3/8	3/8	2/4	3	1	1/24		1/16	2/3		11	65		105
4	4	3/8	3/8	2/4	3	1	1/24		1/16	2/3		12	72		105
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		12	72		83
4	4	3/8	3/8	2/4	2	1	1/24		1/16	2/3		9	75		93
4	4	3/8	3/8	2/4	2	1	1/24		1/16	2/3		11	77		93
4	4	5/12	5/12	2/4	3	1	1/24		1/16	2/3		9	63		106
4	4	5/12	5/12	2/4	3	1	1/24		1/16	2/3		11	65		106
4	4	5/12	5/12	2/4	3	1	1/24		1/16	2/3		12	72		106
4	4	5/12	5/12	2/4	2	1	1/24		1/16	2/3		9	75		94
4	4	5/12	5/12	2/4	2	1	1/24		1/16	2/3		11	77		94
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		9	75		84
4	4	11/24	11/24	2/4	3	1	1/24		1/16	2/3		9	63		107
4	4	11/24	11/24	2/4	3	1	1/24		1/16	2/3		11	65		107
4	4	11/24	11/24	2/4	3	1	1/24		1/16	2/3		12	72		107
4	4	11/24	11/24	2/4	2	1	1/24		1/16	2/3		9	75		95
4	4	11/24	11/24	2/4	2	1	1/24		1/16	2/3		11	77		95
5	5	0	0	2/4	3	1	1/24		1/16	2/3		10	58		121
5	5	0	0	2/4	1	1	1/4		1/4	1		7	73		108
5	5	1/24	1/24	2/4	3	1	1/24		1/16	2/3		11	65		122
5	5	1/24	1/24	2/4	3	1	1/24		1/16	2/3		12	72		122
5	5	1/24	1/24	2/4	3	1	1/24		1/16	2/3		7	73		122
5	5	1/24	1/24	2/4	2	1	1/24		1/16	2/3		11	77		111
5	5	1/24	1/24	2/4	2	1	1/24		1/16	2/3		12	84		111
5	5	1/24	1/24	2/4	2	1	1/24		1/16	2/3		7	85		111
5	5	1/12	1/12	2/4	3	1	1/24		1/16	2/3		11	65		123
5	5	1/12	1/12	2/4	3	1	1/24		1/16	2/3		12	72		123
