mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	3	1	1/16		1/16	1		6	42	4
1	1	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	5
1	1	1/8	1/8	4/4	3	1	1/16		1/16	1		6	54	6
1	1	3/16	3/16	4/4	3	1	1/16		1/16	1		3	57	7
1	1	1/4	1/4	4/4	2	1	1/16		1/16	1		6	66	2
1	1	1/4	1/4	4/4	3	1	1/16		1/16	1		6	66	8
1	1	5/16	5/16	4/4	3	1	1/16		1/16	1		3	57	9
1	1	3/8	3/8	4/4	3	1	1/16		1/16	1		6	54	10
1	1	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	11
1	1	1/2	1/2	4/4	3	1	1/16		1/16	1		6	42	12
1	1	9/16	9/16	4/4	3	1	1/16		1/16	1		7	49	13
1	1	5/8	5/8	4/4	3	1	1/16		1/16	1		6	54	14
1	1	11/16	11/16	4/4	3	1	1/16		1/16	1		3	57	15
1	1	3/4	3/4	4/4	2	1	1/16		1/16	1		6	66	3
1	1	3/4	3/4	4/4	3	1	1/16		1/16	1		6	66	16
1	1	3/4	3/4	4/4	1	1	1/8		1/8	1		6	66	0
1	1	13/16	13/16	4/4	3	1	1/16		1/16	1		3	57	17
1	1	7/8	7/8	4/4	3	1	1/16		1/16	1		6	54	18
1	1	7/8	7/8	4/4	1	1	1/8		1/8	1		8	68	1
1	1	15/16	15/16	4/4	3	1	1/16		1/16	1		7	49	19
2	2	0	0	4/4	3	1	1/16		1/16	1		6	42	27
2	2	0	0	4/4	1	1	3/8		1/4	3/2		3	69	20
2	2	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	28
2	2	1/8	1/8	4/4	3	1	1/16		1/16	1		6	54	29
2	2	3/16	3/16	4/4	3	1	1/16		1/16	1		3	57	30
2	2	1/4	1/4	4/4	2	1	1/16		1/16	1		6	66	25
2	2	1/4	1/4	4/4	3	1	1/16		1/16	1		6	66	31
2	2	1/4	1/4	4/4	2	1	1/16		1/16	1		3	69	25
2	2	5/16	5/16	4/4	3	1	1/16		1/16	1		3	57	32
2	2	3/8	3/8	4/4	3	1	1/16		1/16	1		6	54	33
2	2	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	21
2	2	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	34
2	2	1/2	1/2	4/4	3	1	1/16		1/16	1		6	42	35
2	2	1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	22
2	2	9/16	9/16	4/4	3	1	1/16		1/16	1		7	49	36
2	2	5/8	5/8	4/4	3	1	1/16		1/16	1		6	54	37
2	2	11/16	11/16	4/4	3	1	1/16		1/16	1		3	57	38
2	2	3/4	3/4	4/4	2	1	1/16		1/16	1		6	66	26
2	2	3/4	3/4	4/4	3	1	1/16		1/16	1		6	66	39
2	2	3/4	3/4	4/4	1	1	1/8		1/8	1		8	68	23
2	2	3/4	3/4	4/4	2	1	1/16		1/16	1		3	69	26
2	2	13/16	13/16	4/4	3	1	1/16		1/16	1		3	57	40
2	2	7/8	7/8	4/4	3	1	1/16		1/16	1		6	54	41
2	2	7/8	7/8	4/4	1	1	1/8		1/8	1		6	66	24
2	2	15/16	15/16	4/4	3	1	1/16		1/16	1		7	49	42
3	3	0	0	4/4	3	1	1/16		1/16	1		7	37	49
3	3	0	0	4/4	1	1	3/8		1/4	3/2		8	68	43
3	3	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	50
3	3	1/8	1/8	4/4	3	1	1/16		1/16	1		11	53	51
3	3	3/16	3/16	4/4	3	1	1/16		1/16	1		8	56	52
3	3	1/4	1/4	4/4	2	1	1/16		1/16	1		7	61	47
3	3	1/4	1/4	4/4	3	1	1/16		1/16	1		7	61	53
3	3	1/4	1/4	4/4	2	1	1/16		1/16	1		8	68	47
3	3	5/16	5/16	4/4	3	1	1/16		1/16	1		8	56	54
3	3	3/8	3/8	4/4	3	1	1/16		1/16	1		11	53	55
3	3	3/8	3/8	4/4	1	1	1/8		1/8	1		8	68	44
3	3	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	56
3	3	1/2	1/2	4/4	3	1	1/16		1/16	1		7	37	57
3	3	1/2	1/2	4/4	1	1	1/4		1/4	1		8	68	45
3	3	9/16	9/16	4/4	3	1	1/16		1/16	1		7	49	58
3	3	5/8	5/8	4/4	3	1	1/16		1/16	1		11	53	59
3	3	11/16	11/16	4/4	3	1	1/16		1/16	1		8	56	60
3	3	3/4	3/4	4/4	2	1	1/16		1/16	1		7	61	48
3	3	3/4	3/4	4/4	3	1	1/16		1/16	1		7	61	61
3	3	3/4	3/4	4/4	2	1	1/16		1/16	1		8	68	48
3	3	3/4	3/4	4/4	1	1	1/4		1/4	1		8	68	46
3	3	13/16	13/16	4/4	3	1	1/16		1/16	1		8	56	62
3	3	7/8	7/8	4/4	3	1	1/16		1/16	1		11	53	63
3	3	15/16	15/16	4/4	3	1	1/16		1/16	1		7	49	64
4	4	0	0	4/4	3	1	1/16		1/16	1		6	42	75
4	4	0	0	4/4	1	1	1/4		1/4	1		3	69	65
4	4	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	76
4	4	1/8	1/8	4/4	3	1	1/16		1/16	1		6	54	77
4	4	3/16	3/16	4/4	3	1	1/16		1/16	1		3	57	78
4	4	1/4	1/4	4/4	2	1	1/16		1/16	1		7	61	73
4	4	1/4	1/4	4/4	3	1	1/16		1/16	1		7	61	79
4	4	1/4	1/4	4/4	2	1	1/16		1/16	1		6	66	73
4	4	1/4	1/4	4/4	2	1	1/16		1/16	1		3	69	73
4	4	1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	66
4	4	5/16	5/16	4/4	3	1	1/16		1/16	1		3	57	80
4	4	3/8	3/8	4/4	3	1	1/16		1/16	1		6	54	81
4	4	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	67
4	4	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	82
4	4	1/2	1/2	4/4	1	1	0	grace16	1/16	1		8	68	68
4	4	1/2	1/2	4/4	1	1	0	grace16	1/16	1		3	69	69
4	4	1/2	1/2	4/4	3	1	1/16		1/16	1		7	37	83
4	4	1/2	1/2	4/4	1	1	1/4		1/4	1		5	71	70
4	4	9/16	9/16	4/4	3	1	1/16		1/16	1		7	49	84
4	4	5/8	5/8	4/4	3	1	1/16		1/16	1		11	53	85
4	4	11/16	11/16	4/4	3	1	1/16		1/16	1		8	56	86
4	4	3/4	3/4	4/4	3	1	1/16		1/16	1		5	59	87
4	4	3/4	3/4	4/4	2	1	1/16		1/16	1		7	61	74
4	4	3/4	3/4	4/4	3	1	1/16		1/16	1		7	61	87
4	4	3/4	3/4	4/4	2	1	1/16		1/16	1		11	65	74
4	4	3/4	3/4	4/4	2	1	1/16		1/16	1		8	68	74
4	4	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	71
4	4	13/16	13/16	4/4	3	1	1/16		1/16	1		8	56	88
4	4	7/8	7/8	4/4	3	1	1/16		1/16	1		11	53	89
4	4	7/8	7/8	4/4	1	1	1/8		1/8	1		8	68	72
4	4	15/16	15/16	4/4	3	1	1/16		1/16	1		7	49	90
5	5	0	0	4/4	3	1	1/16		1/16	1		6	42	96
5	5	0	0	4/4	1	1	1/2		1/2	1		6	66	91
5	5	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	97
5	5	1/8	1/8	4/4	3	1	1/16		1/16	1		6	54	98
5	5	3/16	3/16	4/4	3	1	1/16		1/16	1		3	57	99
5	5	1/4	1/4	4/4	2	1	1/16		1/16	1		7	61	94
5	5	1/4	1/4	4/4	3	1	1/16		1/16	1		7	61	100
5	5	1/4	1/4	4/4	2	1	1/16		1/16	1		6	66	94
5	5	5/16	5/16	4/4	3	1	1/16		1/16	1		3	57	101
5	5	3/8	3/8	4/4	3	1	1/16		1/16	1		6	54	102
5	5	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	103
5	5	1/2	1/2	4/4	3	1	1/16		1/16	1		6	42	104
5	5	9/16	9/16	4/4	3	1	1/16		1/16	1		7	49	105
5	5	5/8	5/8	4/4	3	1	1/16		1/16	1		6	54	106
5	5	11/16	11/16	4/4	3	1	1/16		1/16	1		3	57	107
5	5	3/4	3/4	4/4	2	1	1/16		1/16	1		7	61	95
5	5	3/4	3/4	4/4	3	1	1/16		1/16	1		7	61	108
5	5	3/4	3/4	4/4	2	1	1/16		1/16	1		6	66	95
5	5	3/4	3/4	4/4	1	1	1/8		1/8	1		6	66	92
5	5	13/16	13/16	4/4	3	1	1/16		1/16	1		3	57	109
5	5	7/8	7/8	4/4	3	1	1/16		1/16	1		6	54	110
5	5	7/8	7/8	4/4	1	1	1/8		1/8	1		8	68	93
5	5	15/16	15/16	4/4	3	1	1/16		1/16	1		7	49	111
6	6	0	0	4/4	3	1	1/16		1/16	1		6	42	120
6	6	0	0	4/4	1	1	1/4		1/4	1		3	69	112
6	6	1/16	1/16	4/4	3	1	1/16		1/16	1		7	49	121
6	6	1/8	1/8	4/4	3	1	1/16		1/16	1		6	54	122
6	6	3/16	3/16	4/4	3	1	1/16		1/16	1		3	57	123
6	6	1/4	1/4	4/4	2	1	1/16		1/16	1		7	61	118
6	6	1/4	1/4	4/4	3	1	1/16		1/16	1		7	61	124
6	6	1/4	1/4	4/4	2	1	1/16		1/16	1		6	66	118
6	6	1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	113
6	6	5/16	5/16	4/4	3	1	1/16		1/16	1		3	57	125
6	6	3/8	3/8	4/4	3	1	1/16		1/16	1		6	54	126
6	6	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	114
6	6	7/16	7/16	4/4	3	1	1/16		1/16	1		7	49	127
6	6	1/2	1/2	4/4	3	1	1/16		1/16	1		12	48	128
6	6	1/2	1/2	4/4	3	2	1/2		1/2	1		12	48	136
6	6	1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	115
