mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	1/8	0.125	4/4	2	1	1/8		1/8	1		1	67	0
1	1	1/4	0.25	4/4	2	1	1/8		1/8	1		4	64	1
1	1	3/8	0.375	4/4	2	1	1/8		1/8	1		2	62	2
1	1	1/2	0.5	4/4	2	1	1/8		1/8	1		7	61	3
1	1	5/8	0.625	4/4	2	1	1/8		1/8	1		4	64	4
1	1	3/4	0.75	4/4	2	1	1/8		1/8	1	1	1	67	5
1	1	3/4	0.75	4/4	2	2	1/4		1/4	1		1	67	7
1	1	7/8	0.875	4/4	2	1	1/8		1/8	1		7	73	6
2	2	0	0.0	4/4	2	2	1/8		1/8	1	-1	1	67	12
2	2	0	0.0	4/4	2	1	3/8		1/4	3/2		2	74	8
2	2	1/8	0.125	4/4	2	2	1/8		1/8	1		6	66	13
2	2	1/4	0.25	4/4	2	2	1/4		1/4	1	1	4	64	14
2	2	3/8	0.375	4/4	2	1	1/8		1/8	1		7	73	9
2	2	1/2	0.5	4/4	2	2	1/8		1/8	1	-1	4	64	15
2	2	1/2	0.5	4/4	2	1	3/8		1/4	3/2		5	71	10
2	2	5/8	0.625	4/4	2	2	1/8		1/8	1		2	62	16
2	2	3/4	0.75	4/4	2	2	1/4		1/4	1		0	60	17
2	2	7/8	0.875	4/4	2	1	1/8		1/8	1		3	69	11
3	3	0	0.0	4/4	2	2	1/8		1/8	1		5	59	26
3	3	0	0.0	4/4	2	1	1/8		1/8	1		8	68	18
3	3	1/8	0.125	4/4	2	1	1/8		1/8	1		-1	65	19
3	3	1/4	0.25	4/4	2	1	1/8		1/8	1		2	62	20
3	3	3/8	0.375	4/4	2	1	1/8		1/8	1		0	60	21
3	3	1/2	0.5	4/4	2	1	1/8		1/8	1		5	59	22
3	3	5/8	0.625	4/4	2	1	1/8		1/8	1		2	62	23
3	3	3/4	0.75	4/4	2	1	1/8		1/8	1		-1	65	24
3	3	3/4	0.75	4/4	2	2	1/4		1/4	1	1	-1	65	27
3	3	7/8	0.875	4/4	2	1	1/8		1/8	1		5	71	25
4	4	0	0.0	4/4	2	2	1/8		1/8	1	-1	-1	65	32
4	4	0	0.0	4/4	2	1	3/8		1/4	3/2		0	72	28
4	4	1/8	0.125	4/4	2	2	1/8		1/8	1		4	64	33
4	4	1/4	0.25	4/4	2	2	1/4		1/4	1	1	2	62	34
4	4	3/8	0.375	4/4	2	1	1/8		1/8	1		5	71	29
4	4	1/2	0.5	4/4	2	2	1/8		1/8	1	-1	2	62	35
4	4	1/2	0.5	4/4	2	1	3/8		1/4	3/2		3	69	30
4	4	5/8	0.625	4/4	2	2	1/8		1/8	1		0	60	36
4	4	3/4	0.75	4/4	2	2	1/4		1/4	1		5	59	37
4	4	7/8	0.875	4/4	2	1	1/8		1/8	1		1	67	31
5	5	0	0.0	4/4	2	1	3/4		1/2	3/2	1	3	57	38
5	5	0	0.0	4/4	2	1	3/4		1/2	3/2	1	6	66	38
5	5	1/8	0.125	4/4	3	1	1/8		1/8	1		0	48	41
5	5	1/4	0.25	4/4	3	1	1/8		1/8	1		3	45	42
5	5	3/8	0.375	4/4	3	1	1/8		1/8	1		1	43	43
5	5	1/2	0.5	4/4	3	1	1/8		1/8	1		6	42	44
5	5	5/8	0.625	4/4	3	1	1/8		1/8	1		3	45	45
5	5	3/4	0.75	4/4	3	1	1/8		1/8	1	1	0	48	46
5	5	3/4	0.75	4/4	3	2	1/4		1/4	1		0	48	48
5	5	3/4	0.75	4/4	2	1	1/8		1/8	1	-1	3	57	39
