mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		4	52	E3	3	3
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	64	E4	4	0
1	1	3/2	3/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		4	52	E3	3	4
1	1	3/2	3/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		4	64	E4	4	1
1	1	5/2	5/2	0.5	5/8	5/8	6/8	3	1	1/8	1/8	1		4	52	E3	3	5
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		7	61	C#4	4	2
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		4	64	E4	4	2
2	2	3	3	1.0	0	0	6/8	3	1	1/4	1/4	1		4	52	E3	3	11
2	2	3	3	1.0	0	0	6/8	2	1	1/4	1/4	1		7	61	C#4	4	7
2	2	3	3	1.0	0	0	6/8	2	1	1/4	1/4	1		4	64	E4	4	7
2	2	4	4	0.5	1/4	1/4	6/8	3	1	1/8	1/8	1		4	52	E3	3	12
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		3	57	A3	3	8
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		7	61	C#4	4	8
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	64	E4	4	8
2	2	9/2	9/2	1.0	3/8	3/8	6/8	3	1	1/4	1/4	1		4	52	E3	3	13
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		3	57	A3	3	9
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		7	61	C#4	4	9
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		4	64	E4	4	9
