mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/4	1/4	0.25	1/16	1/16	2/4	3	1	1/16		1/16	1		4	64	E4	4	9
1	1	1/4	1/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	76	E5	5	1
1	1	1/2	1/2	0.0	1/8	1/8	2/4	2	1	0	grace16	1/16	1		1	79	G5	5	2
1	1	1/2	1/2	0.0	1/8	1/8	2/4	3	1	0	grace16	1/16	1		1	67	G4	4	10
1	1	1/2	1/2	0.25	1/8	1/8	2/4	3	1	1/16		1/16	1		-1	65	F4	4	11
1	1	1/2	1/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	77	F5	5	3
1	1	3/4	3/4	0.25	3/16	3/16	2/4	3	1	1/16		1/16	1		4	64	E4	4	12
1	1	3/4	3/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	76	E5	5	4
1	1	1	1	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1		-1	65	F4	4	13
1	1	1	1	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-1	77	F5	5	5
1	1	5/4	5/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		2	62	D4	4	14
1	1	5/4	5/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		2	74	D5	5	6
1	1	3/2	3/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		0	60	C4	4	15
1	1	3/2	3/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		0	72	C5	5	7
1	1	7/4	7/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		5	59	B3	3	16
1	1	7/4	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	8
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	0
2	2	2	2	0.5	0	0	2/4	3	1	1/8		1/8	1		3	57	A3	3	26
2	2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1	1	4	76	E5	5	17
2	2	9/4	9/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	22
2	2	9/4	9/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	72	C5	5	22
2	2	9/4	9/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	76	E5	5	22
2	2	5/2	5/2	0.5	1/8	1/8	2/4	3	1	1/8		1/8	1		0	60	C4	4	27
2	2	5/2	5/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1	-1	4	76	E5	5	18
2	2	11/4	11/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	23
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	19
2	2	11/4	11/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	23
2	2	3	3	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	D4	4	28
2	2	3	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	20
2	2	13/4	13/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	24
2	2	13/4	13/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	24
2	2	7/2	7/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	E3	3	29
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	21
2	2	15/4	15/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	68	G#4	4	25
2	2	15/4	15/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	25
3	3	4	4	0.25	0	0	2/4	3	1	1/16		1/16	1		3	57	A3	3	42
3	3	4	4	0.25	0	0	2/4	2	1	1/16		1/16	1		3	69	A4	4	33
3	3	4	4	0.25	0	0	2/4	2	1	1/16		1/16	1		0	72	C5	5	33
3	3	4	4	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	30
3	3	17/4	17/4	0.25	1/16	1/16	2/4	3	1	1/16		1/16	1		5	59	B3	3	43
3	3	17/4	17/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	34
3	3	9/2	9/2	0.0	1/8	1/8	2/4	2	1	0	grace16	1/16	1		2	74	D5	5	35
3	3	9/2	9/2	0.0	1/8	1/8	2/4	3	1	0	grace16	1/16	1		2	62	D4	4	44
3	3	9/2	9/2	0.25	1/8	1/8	2/4	3	1	1/16		1/16	1		0	60	C4	4	45
3	3	9/2	9/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	72	C5	5	36
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	31
3	3	19/4	19/4	0.25	3/16	3/16	2/4	3	1	1/16		1/16	1		5	59	B3	3	46
3	3	19/4	19/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	37
3	3	5	5	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1		0	60	C4	4	47
3	3	5	5	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	72	C5	5	38
3	3	21/4	21/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	A3	3	48
3	3	21/4	21/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	39
3	3	11/2	11/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		1	55	G3	3	49
3	3	11/2	11/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	40
3	3	23/4	23/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		6	54	F#3	3	50
3	3	23/4	23/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		6	66	F#4	4	41
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	32
4	4	6	6	0.5	0	0	2/4	3	1	1/8		1/8	1		4	52	E3	3	60
4	4	6	6	0.5	0	0	2/4	1	1	1/8		1/8	1	1	5	71	B4	4	51
4	4	25/4	25/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	56
4	4	25/4	25/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	56
4	4	25/4	25/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	56
4	4	13/2	13/2	0.5	1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	61
4	4	13/2	13/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1	-1	5	71	B4	4	52
4	4	27/4	27/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		5	59	B3	3	57
4	4	27/4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	53
4	4	27/4	27/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	57
4	4	7	7	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	A3	3	62
4	4	7	7	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	54
4	4	29/4	29/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60	C4	4	58
4	4	29/4	29/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	58
4	4	15/2	15/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		5	47	B2	2	63
4	4	15/2	15/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66	F#4	4	55
4	4	31/4	31/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		9	63	D#4	4	59
4	4	31/4	31/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		6	66	F#4	4	59
5	5	8	8	0.25	0	0	2/4	3	1	1/16		1/16	1		4	52	E3	3	75
5	5	8	8	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	66
5	5	8	8	0.25	0	0	2/4	2	1	1/16		1/16	1		1	67	G4	4	66
5	5	8	8	0.5	0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	64
5	5	33/4	33/4	0.25	1/16	1/16	2/4	3	1	1/16		1/16	1		4	52	E3	3	76
5	5	33/4	33/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	67
5	5	17/2	17/2	0.0	1/8	1/8	2/4	2	1	0	grace16	1/16	1		1	67	G4	4	68
5	5	17/2	17/2	0.0	1/8	1/8	2/4	3	1	0	grace16	1/16	1		1	55	G3	3	77
5	5	17/2	17/2	0.25	1/8	1/8	2/4	3	1	1/16		1/16	1		-1	53	F3	3	78
5	5	17/2	17/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	69
5	5	35/4	35/4	0.25	3/16	3/16	2/4	3	1	1/16		1/16	1		4	52	E3	3	79
5	5	35/4	35/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	70
5	5	9	9	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1		-1	53	F3	3	80
5	5	9	9	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-1	65	F4	4	71
5	5	37/4	37/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		2	50	D3	3	81
5	5	37/4	37/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		2	62	D4	4	72
5	5	19/2	19/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		0	48	C3	3	82
5	5	19/2	19/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		0	60	C4	4	73
5	5	39/4	39/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		5	47	B2	2	83
5	5	39/4	39/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		5	59	B3	3	74
5	5	39/4	39/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	65
6	6	10	10	0.5	0	0	2/4	3	1	1/8		1/8	1		3	45	A2	2	93
6	6	10	10	0.5	0	0	2/4	1	1	1/8		1/8	1	1	4	76	E5	5	84
6	6	41/4	41/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	89
6	6	41/4	41/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		0	72	C5	5	89
6	6	41/4	41/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		4	76	E5	5	89
6	6	21/2	21/2	0.5	1/8	1/8	2/4	3	1	1/8		1/8	1		0	60	C4	4	94
6	6	21/2	21/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1	-1	4	76	E5	5	85
6	6	43/4	43/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	90
6	6	43/4	43/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	86
6	6	43/4	43/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	90
6	6	11	11	0.5	1/4	1/4	2/4	3	1	1/8		1/8	1		2	62	D4	4	95
6	6	11	11	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	87
6	6	45/4	45/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	91
6	6	45/4	45/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	91
6	6	23/2	23/2	0.5	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	E3	3	96
6	6	23/2	23/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	88
6	6	47/4	47/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	68	G#4	4	92
6	6	47/4	47/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	92
7	7	12	12	0.25	0	0	2/4	3	1	1/16		1/16	1		3	57	A3	3	109
7	7	12	12	0.25	0	0	2/4	2	1	1/16		1/16	1		3	69	A4	4	100
7	7	12	12	0.25	0	0	2/4	2	1	1/16		1/16	1		0	72	C5	5	100
7	7	12	12	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	97
7	7	49/4	49/4	0.25	1/16	1/16	2/4	3	1	1/16		1/16	1		5	59	B3	3	110
7	7	49/4	49/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	101
7	7	25/2	25/2	0.0	1/8	1/8	2/4	2	1	0	grace16	1/16	1		2	74	D5	5	102
7	7	25/2	25/2	0.0	1/8	1/8	2/4	3	1	0	grace16	1/16	1		2	62	D4	4	111
7	7	25/2	25/2	0.25	1/8	1/8	2/4	3	1	1/16		1/16	1		0	60	C4	4	112
7	7	25/2	25/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	72	C5	5	103
7	7	25/2	25/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	98
7	7	51/4	51/4	0.25	3/16	3/16	2/4	3	1	1/16		1/16	1		5	59	B3	3	113
7	7	51/4	51/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	104
7	7	13	13	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1		0	60	C4	4	114
7	7	13	13	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		0	72	C5	5	105
7	7	53/4	53/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	A3	3	115
7	7	53/4	53/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	106
7	7	27/2	27/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		1	55	G3	3	116
7	7	27/2	27/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	G4	4	107
7	7	55/4	55/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		6	54	F#3	3	117
