mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	0	0	2/4	3	1	vi	F#	I		vi	vi							m	0	0	9, 6, 10		9	9	0	33	0.0	0.0	1.5416666666666667	0.0
7	7	1/4	1/4	2/4	3	1	I64	F#	I		I64	I		64					M	0	0	7, 6, 10		6	7	2	30	0.0625	0.08333333333333333	1.25	0.0625
8	8	0	0	2/4	3	1	V7(9)/V	F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	8, 12, 9, 6	10	8	8	3	52	0.05454545454545454	0.1875	2.7291666666666665	0.0642857142857143
9	9	0	0	2/4	3	1	V\\	F#	I		V	V						\\	M	0	0	7, 11, 8		7	7	4	18	0.18181818181818182	0.16666666666666666	0.9583333333333334	0.14814814814814814
9	9	1/4	1/4	2/4	3	1	V7	F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7	7	4	20	0.16666666666666666	0.16666666666666666	0.8333333333333334	0.16666666666666666
10	10	0	0	2/4	3	1	I	F#	I		I	I							M	0	0	6, 10, 7		6	6	3	35	0.07894736842105263	0.1875	2.1458333333333335	0.08035714285714285
11	11	0	0	2/4	3	1	V43	F#	I		V43	V		43					Mm7	0	0	8, 5, 7, 11		7	8	4	33	0.10810810810810811	0.25	2.2083333333333335	0.10169491525423728
12	12	0	0	2/4	3	1	I	F#	I		I	I							M	0	0	6, 10, 7		6	6	6	33	0.15384615384615385	0.375	2.0208333333333335	0.15652173913043477
13	13	0	0	2/4	3	1	V43	F#	I		V43	V		43					Mm7	0	0	8, 5, 7, 11		7	8	5	31	0.1388888888888889	0.25	2.1666666666666665	0.10344827586206898
14	14	0	0	2/4	3	1	I6(#4#2)	F#	I		I6(#4#2)	I		6	#4#2				M	0	0	15, 12, 6		6	15	5	6	0.45454545454545453	0.22916666666666666	0.2708333333333333	0.4583333333333333
14	14	1/8	1/8	2/4	3	1	iii	F#	I		iii	iii							m	0	0	10, 7, 11		10	10	0	10	0.0	0.0	0.5	0.0
14	14	1/4	1/4	2/4	3	1	V7/vi	F#	I		V7/vi	V		7		vi			Mm7	0	0	10, 14, 11, 8		10	10	0	30	0.0	0.0	1.4166666666666667	0.0
15	15	0	0	2/4	3	1	IV(+#2)	F#	I		IV(+#2)	IV			+#2				M	0	0	5, 9, 6	14	5	5	0	14	0.0	0.0	0.6666666666666666	0.0
15	15	1/8	1/8	2/4	3	1	IV	F#	I		IV	IV							M	0	0	5, 9, 6		5	5	0	19	0.0	0.0	0.875	0.0
15	15	1/4	1/4	2/4	3	1	viio43	F#	I		viio43	vii	o	43					o7	0	0	5, 2, 11, 8		11	5	12	25	0.32432432432432434	0.5416666666666666	1.0416666666666667	0.3421052631578947
16	16	0	0	2/4	3	1	V65/V	F#	I		V65/V	V		65		V			Mm7	0	0	12, 9, 6, 8		8	12	5	49	0.09259259259259259	0.3125	2.6041666666666665	0.10714285714285715
17	17	0	0	2/4	3	1	V[V\\	F#	I	V	V	V						\\	M	0	0	7, 11, 8		7	7	0	12	0.0	0.0	0.5833333333333334	0.0
17	17	1/8	1/8	2/4	3	1	viio43/V	F#	I	V	viio43/V	vii	o	43		V			o7	0	0	6, 3, 12, 9		12	6	9	6	0.6	0.375	0.25	0.6
17	17	1/4	1/4	2/4	3	1	V7(6#4#2)	F#	I	V	V7(6#4#2)	V		7	6#4#2				Mm7	0	0	7, 16, 13, 10, 5		7	7	4	11	0.26666666666666666	0.16666666666666666	0.4583333333333333	0.26666666666666666
17	17	3/8	3/8	2/4	3	1	V7]	F#	I	V	V7	V		7					Mm7	0	0	7, 11, 8, 5		7	7	3	12	0.2	0.125	0.5	0.2
18	18	0	0	2/4	3	1	I	F#	I		I	I							M	0	0	6, 10, 7		6	6	6	33	0.15384615384615385	0.25	1.375	0.15384615384615385
18	18	3/8	3/8	2/4	3	1	V/IV	F#	I		V/IV	V				IV			M	0	0	6, 10, 7		6	6	5	12	0.29411764705882354	0.22916666666666666	0.5208333333333334	0.3055555555555555
19	19	0	0	2/4	3	1	V65/ii	F#	I		V65/ii	V		65		ii			Mm7	0	0	13, 10, 7, 9		9	13	0	61	0.0	0.0	2.8333333333333335	0.0
20	20	0	0	2/4	3	1	ii	F#	I		ii	ii							m	0	0	8, 5, 9		8	8	7	33	0.175	0.375	1.4583333333333333	0.20454545454545456
20	20	3/8	3/8	2/4	3	1	ii7	F#	I		ii7	ii		7					mm7	0	0	8, 5, 9, 6		8	8	0	17	0.0	0.0	0.75	0.0
21	21	0	0	2/4	3	1	V65/iii	F#	I		V65/iii	V		65		iii			Mm7	0	0	15, 12, 9, 11		11	15	0	62	0.0	0.0	2.8333333333333335	0.0
22	22	0	0	2/4	3	1	iii	F#	I		iii	iii							m	0	0	10, 7, 11		10	10	0	32	0.0	0.0	1.5416666666666667	0.0
22	22	1/4	1/4	2/4	3	1	V65/ii	F#	I		V65/ii	V		65		ii			Mm7	0	0	13, 10, 7, 9		9	13	0	33	0.0	0.0	1.4166666666666667	0.0
23	23	0	0	2/4	3	1	ii	F#	I		ii	ii							m	0	0	8, 5, 9		8	8	0	33	0.0	0.0	1.5416666666666667	0.0
23	23	1/4	1/4	2/4	3	1	V65	F#	I		V65	V		65					Mm7	0	0	11, 8, 5, 7		7	11	0	34	0.0	0.0	1.5416666666666667	0.0
24	24	0	0	2/4	3	1	I\\	F#	I		I	I						\\	M	0	0	6, 10, 7		6	6	2	32	0.058823529411764705	0.125	1.9166666666666667	0.06122448979591836
24	24	3/8	3/8	2/4	3	1	V65/V	F#	I		V65/V	V		65		V			Mm7	0	0	12, 9, 6, 8		8	12	2	9	0.18181818181818182	0.125	0.4166666666666667	0.23076923076923073
25	25	0	0	2/4	3	1	V(64)	F#	I		V(64)	V			64				M	0	0	7, 6, 10		7	7	0	28	0.0	0.0	1.7083333333333333	0.0
25	25	5/16	5/16	2/4	3	1	V(#8#7b64)	F#	I		V(#8#7b64)	V			#8#7b64				M	0	0	7, 6, 3	12	7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
25	25	3/8	3/8	2/4	3	1	V7(94)	F#	I		V7(94)	V		7	94				Mm7	0	0	7, 6, 8, 5	9	7	7	0	6	0.0	0.0	0.375	0.0
25	25	7/16	7/16	2/4	3	1	V	F#	I		V	V							M	0	0	7, 11, 8		7	7	0	6	0.0	0.0	0.375	0.0
26	26	0	0	2/4	3	1	I[V7/IV\\	F#	I	I	V7/IV	V		7		IV		\\	Mm7	0	0	6, 10, 7, 4		6	6	2	31	0.06060606060606061	0.15625	2.8854166666666665	0.051369863013698634
27	27	0	0	2/4	3	1	IV(+4)	F#	I	I	IV(+4)	IV			+4				M	0	0	5, 9, 6	11	5	5	3	7	0.3	0.125	0.625	0.16666666666666666
27	27	1/8	1/8	2/4	3	1	IV	F#	I	I	IV	IV							M	0	0	5, 9, 6		5	5	0	9	0.0	0.0	0.5	0.0
27	27	1/4	1/4	2/4	3	1	ii6	F#	I	I	ii6	ii		6					m	0	0	5, 9, 8		8	5	1	5	0.16666666666666666	0.25	0.2916666666666667	0.46153846153846145
27	27	3/8	3/8	2/4	3	1	V2	F#	I	I	V2	V		2					Mm7	0	0	5, 7, 11, 8		7	5	0	6	0.0	0.0	0.4166666666666667	0.0
28	28	0	0	2/4	3	1	I]\\	F#	I	I	I	I						\\	M	0	0	6, 10, 7		6	6	7	71	0.08974358974358974	0.4375	8.083333333333334	0.05134474327628361
