mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	0	9	0.0	0.0	1.0625	0.0
6	6	0	0	3/8	3	1	V65/ii				E	I		V65/ii	V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	1	28	0.034482758620689655	0.125	2.4375	0.04878048780487805
8	8	0	0	3/8	3	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	12	0.07692307692307693	0.0625	1.3125	0.045454545454545456
8	8	1/4	1/4	3/8	3	1	ii2				E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	1	6	0.14285714285714285	0.0625	0.4375	0.125
9	9	0	0	3/8	3	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	16	0.0	0.0	1.875	0.0
10	10	0	0	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	64	0.015384615384615385	0.0625	7.125	0.008695652173913044
13	13	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	0	11	0.0	0.0	1.625	0.0
14	14	0	0	3/8	3	1	V65/ii				E	I		V65/ii	V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	0	29	0.0	0.0	2.5	0.0
16	16	0	0	3/8	3	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	12	0.07692307692307693	0.0625	1.3125	0.045454545454545456
16	16	1/4	1/4	3/8	3	1	ii2				E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	1	6	0.14285714285714285	0.0625	0.4375	0.125
17	17	0	0	3/8	3	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	16	0.0	0.0	1.875	0.0
18	18	0	0	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	64	0.015384615384615385	0.0625	7.125	0.008695652173913044
21	21	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	0	18	0.0	0.0	2.25	0.0
23	23	0	0	3/8	3	1	V7(+9)				E	I		V7(+9)	V		7	+9				Mm7	0	0	5, 9, 6, 3	7	5	5	0	4	0.0	0.0	0.25	0.0
23	23	1/4	1/4	3/8	3	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	24	0	0	3/8	3	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	4	0.2	0.0625	0.375	0.14285714285714285
24	24	1/8	1/8	3/8	3	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
24	24	1/4	1/4	3/8	3	1	viio2/V				E	I		viio2/V	vii	o	2		V			o7	0	0	1, 10, 7, 4		10	1	0	3	0.0	0.0	0.3125	0.0
25	25	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
25	25	1/8	1/8	3/8	3	1	V7(+9)				E	I		V7(+9)	V		7	+9				Mm7	0	0	5, 9, 6, 3	7	5	5	0	2	0.0	0.0	0.125	0.0
25	25	1/4	1/4	3/8	3	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	26	0	0	3/8	3	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
26	26	1/8	1/8	3/8	3	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
26	26	1/4	1/4	3/8	3	1	viio2/V				E	I		viio2/V	vii	o	2		V			o7	0	0	1, 10, 7, 4		10	1	0	3	0.0	0.0	0.3125	0.0
27	27	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	0	9	0.0	0.0	1.0625	0.0
28	28	0	0	3/8	3	1	V65/ii				E	I		V65/ii	V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	1	33	0.029411764705882353	0.125	2.75	0.043478260869565216
30	30	0	0	3/8	3	1	ii(9)				E	I		ii(9)	ii			9				m	0	0	6, 3, 7	8	6	6	0	6	0.0	0.0	0.5	0.0
30	30	1/8	1/8	3/8	3	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	7	0.125	0.0625	0.6875	0.08333333333333333
30	30	1/4	1/4	3/8	3	1	ii2				E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	1	6	0.14285714285714285	0.0625	0.4375	0.125
31	31	0	0	3/8	3	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	16	0.0	0.0	1.875	0.0
32	32	0	0	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	64	0.015384615384615385	0.0625	7.125	0.008695652173913044
35	35	0	0	3/8	3	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	0	11	0.0	0.0	1.625	0.0
36	36	0	0	3/8	3	1	V65/ii				E	I		V65/ii	V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	0	41	0.0	0.0	4.125	0.0
38	38	0	0	3/8	3	1	ii(9)				E	I		ii(9)	ii			9				m	0	0	6, 3, 7	8	6	6	1	16	0.058823529411764705	0.0625	1.5625	0.038461538461538464
38	38	1/4	1/4	3/8	3	1	ii2				E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	1	8	0.1111111111111111	0.0625	0.5625	0.1
39	39	0	0	3/8	3	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	22	0.0	0.0	2.25	0.0
40	40	0	0	3/8	3	1	I(9)				E	I		I(9)	I			9				M	0	0	4, 8, 5	6	4	4	0	14	0.0	0.0	1.375	0.0
40	40	1/4	1/4	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	57	0.017241379310344827	0.0625	6.1875	0.01
43	43	0	0	3/8	3	1	V[V\\				E	I	V	V	V						\\	M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	0.875	0.0
43	43	1/8	1/8	3/8	3	1	vi				E	I	V	vi	vi							m	0	0	7, 4, 8		7	7	2	2	0.5	0.125	0.125	0.5
43	43	1/4	1/4	3/8	3	1	V				E	I	V	V	V							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
44	44	0	0	3/8	3	1	V				E	I	V	V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.1875	0.0
44	44	1/16	1/16	3/8	3	1	ii				E	I	V	ii	ii							m	0	0	6, 3, 7		6	6	2	6	0.25	0.125	0.375	0.25
44	44	3/16	3/16	3/8	3	1	I				E	I	V	I	I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
44	44	1/4	1/4	3/8	3	1	I6]				E	I	V	I6	I		6					M	0	0	8, 5, 4		4	8	3	7	0.3	0.1875	0.5	0.2727272727272727
45	45	0	0	3/8	3	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	2	67	0.028985507246376812	0.0625	4.4375	0.013888888888888888
47	47	0	0	3/8	3	1	V7(+94)/IV				E	I		V7(+94)/IV	V		7	+94	IV			Mm7	0	0	4, 3, 5, 2	6	4	4	0	18	0.0	0.0	1.3125	0.0
47	47	1/4	1/4	3/8	3	1	V2/IV				E	I		V2/IV	V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	2	7	0.2222222222222222	0.125	0.5	0.2
48	48	0	0	3/8	3	1	IV.ii6				E	IV		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	8	0.2	0.125	0.5625	0.18181818181818182
48	48	1/8	1/8	3/8	3	1	I6				E	IV		I6	I		6					M	0	0	7, 4, 3		3	7	3	5	0.375	0.1875	0.375	0.3333333333333333
48	48	1/4	1/4	3/8	3	1	viio6				E	IV		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	5	0.0	0.0	0.3125	0.0
48	48	5/16	5/16	3/8	3	1	V7/V				E	IV		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	2	3	0.4	0.125	0.1875	0.4
49	49	0	0	3/8	3	1	I.V65/IV				E	I		V65/IV	V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	0	38	0.0	0.0	2.5625	0.0
50	50	0	0	3/8	3	1	I+6				E	I		I+6	I	+	6					+	0	0	8, 12, 4		4	8	0	32	0.0	0.0	2.25	0.0
51	51	0	0	3/8	3	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	31	0.0	0.0	2.25	0.0
52	52	0	0	3/8	3	1	V43/ii				E	I		V43/ii	V		43		ii			Mm7	0	0	8, 5, 7, 11		7	8	0	31	0.0	0.0	2.125	0.0
53	53	0	0	3/8	3	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	28	0.0	0.0	2.25	0.0
54	54	0	0	3/8	3	1	ii2				E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	2	28	0.06666666666666667	0.125	2.125	0.05555555555555555
55	55	0	0	3/8	3	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	27	0.0	0.0	2.25	0.0
56	56	0	0	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	46	0.0	0.0	5.0625	0.0
58	58	0	0	3/8	3	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	18	0.0	0.0	1.5	0.0
58	58	1/4	1/4	3/8	3	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	9	0.0	0.0	0.75	0.0
59	59	0	0	3/8	3	1	V65/IV				E	I		V65/IV	V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	0	21	0.0	0.0	2.25	0.0
60	60	0	0	3/8	3	1	IV(4)				E	I		IV(4)	IV			4				M	0	0	3, 9, 4		3	3	4	11	0.26666666666666666	0.25	1.5	0.14285714285714285
60	60	1/4	1/4	3/8	3	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.375	0.0
61	61	0	0	3/8	3	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	9	0.0	0.0	0.9375	0.0
61	61	5/16	5/16	3/8	3	1	V43/V	-0.635	-4.82833	/	E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	0	4	0.0	0.0	0.25	0.0
62	62	0	0	3/8	3	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	9	0.1	0.0625	0.5	0.1111111111111111
63	63	0	0	3/8	3	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	0.5	0.0
63	63	5/16	5/16	3/8	3	1	V43/V	-0.635	-4.405	/	E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	0	4	0.0	0.0	0.25	0.0
64	64	0	0	3/8	3	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	9	0.1	0.0625	0.5	0.1111111111111111
65	65	0	0	3/8	3	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	3	35	0.07894736842105263	0.1875	4.5625	0.039473684210526314
