mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	48	48	3.0	0	0	6/8	3	1	I]	A	IV	I	I	I							M	0	0	0, 4, 1		0	0
18	18	51	51	3.0	0	0	6/8	3	1	IV	A	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	54	54	3.0	0	0	6/8	3	1	I[I	A	IV	I	I	I							M	0	0	0, 4, 1		0	0
20	20	57	57	3.0	0	0	6/8	3	1	V7	A	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	60	60	3.0	0	0	6/8	3	1	I]\\	A	IV	I	I	I						\\	M	0	0	0, 4, 1		0	0
22	22	63	63	4.5	0	0	6/8	3	1	VI.I64	A	VI		I64	I		64					M	0	0	1, 0, 4		0	1
23	23	135/2	135/2	7.5	3/8	3/8	6/8	3	1	I	A	VI		I	I							M	0	0	0, 4, 1		0	0
26	26	75	75	1.5	0	0	6/8	3	1	vii.v65	A	vii		v65	v		65					mm7	0	1	-2, 2, -1, 1		1	-2
26	26	153/2	153/2	1.5	3/8	3/8	6/8	3	1	V65	A	vii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
27	27	78	78	1.0	0	0	6/8	3	1	i	A	vii		i	i							m	0	1	0, -3, 1		0	0
27	27	79	79	0.5	1/4	1/4	6/8	3	1	iio6	A	vii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
27	27	159/2	159/2	1.0	3/8	3/8	6/8	3	1	V(64)	A	vii		V(64)	V			64				M	0	1	1, 0, -3		1	1
27	27	161/2	161/2	0.5	5/8	5/8	6/8	3	1	V	A	vii		V	V							M	0	1	1, 5, 2		1	1
28	28	81	81	1.5	0	0	6/8	3	1	i\\	A	vii		i	i						\\	m	0	1	0, -3, 1		0	0
28	28	165/2	165/2	2.5	3/8	3/8	6/8	3	1	i64	A	vii		i64	i		64					m	0	1	1, 0, -3		0	1
29	29	85	85	5.0	1/4	1/4	6/8	3	1	i	A	vii		i	i							m	0	1	0, -3, 1		0	0
31	31	90	90	1.5	0	0	6/8	3	1	I(9)	A	vii		I(9)	I			9				M	0	1	0, 4, 1	2	0	0
31	31	183/2	183/2	1.5	3/8	3/8	6/8	3	1	i	A	vii		i	i							m	0	1	0, -3, 1		0	0
32	32	93	93	1.5	0	0	6/8	3	1	I.V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
32	32	189/2	189/2	1.5	3/8	3/8	6/8	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
33	33	96	96	1.5	0	0	6/8	3	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
33	33	195/2	195/2	1.5	3/8	3/8	6/8	3	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
34	34	99	99	1.5	0	0	6/8	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
34	34	201/2	201/2	1.5	3/8	3/8	6/8	3	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
35	35	102	102	1.5	0	0	6/8	3	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
35	35	207/2	207/2	1.5	3/8	3/8	6/8	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
36	36	105	105	1.5	0	0	6/8	3	1	V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
36	36	213/2	213/2	1.5	3/8	3/8	6/8	3	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
37	37	108	108	1.5	0	0	6/8	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
37	37	219/2	219/2	1.5	3/8	3/8	6/8	3	1	V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
38	38	111	111	1.5	0	0	6/8	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	38	225/2	225/2	1.5	3/8	3/8	6/8	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
39	39	114	114	1.5	0	0	6/8	3	1	V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
39	39	231/2	231/2	1.5	3/8	3/8	6/8	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	117	117	3.0	0	0	6/8	3	1	V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
41	41	120	120	1.5	0	0	6/8	3	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
41	41	243/2	243/2	1.5	3/8	3/8	6/8	3	1	i	A	I		i	i							m	0	0	0, -3, 1		0	0
42	42	123	123	3.0	0	0	6/8	3	1	V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
43	43	126	126	3.0	0	0	6/8	3	1	v	A	I		v	v							m	0	0	1, -2, 2		1	1
44	44	129	129	2.5	0	0	6/8	3	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
44	44	263/2	263/2	0.5	5/8	5/8	6/8	3	1	viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	45	132	132	3.0	0	0	6/8	3	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	46	135	135	3.0	0	0	6/8	3	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
47	47	138	138	3.0	0	0	6/8	3	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
48	48	141	141	6.0	0	0	6/8	3	1	I(64)	A	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
50	50	147	147	1.5	0	0	6/8	3	1	I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
