mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	79/2	79/2	3.0	0	0	6/8	3	1	I	G	bIII		I	I							M	0	0	0, 4, 1		0	0
16	15	85/2	85/2	1.5	0	0	6/8	3	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	15	44	44	1.5	3/8	3/8	6/8	3	1	I.V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
17	16	91/2	91/2	3.0	0	0	6/8	3	1	V6\\	G	I		V6	V		6				\\	M	0	0	5, 2, 1		1	5
18	17	97/2	97/2	3.0	0	0	6/8	3	1	V7(+9)	G	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
19	18	103/2	103/2	1.5	0	0	6/8	3	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
19	18	53	53	1.5	3/8	3/8	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	19	109/2	109/2	3.0	0	0	6/8	3	1	V7(+9)	G	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
21	20	115/2	115/2	3.0	0	0	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	21	121/2	121/2	2.0	0	0	6/8	3	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	125/2	125/2	0.5	1/2	1/2	6/8	3	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
22	21	63	63	2.0	5/8	5/8	6/8	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
23	22	65	65	2.5	3/8	3/8	6/8	3	1	vii%7	G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
24	23	135/2	135/2	1.5	1/4	1/4	6/8	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
24	23	69	69	0.5	5/8	5/8	6/8	3	1	vii%7/V	G	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
25	24	139/2	139/2	3.0	0	0	6/8	3	1	V\\	G	I		V	V						\\	M	0	0	1, 5, 2		1	1
26	25	145/2	145/2	6.0	0	0	6/8	3	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
28	27	157/2	157/2	1.5	0	0	6/8	3	1	V43/V	G	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
28	27	80	80	1.5	3/8	3/8	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	163/2	163/2	7.5	0	0	6/8	3	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
31	30	89	89	1.5	3/8	3/8	6/8	3	1	viio7/V	G	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
32	31	181/2	181/2	1.0	0	0	6/8	3	1	V.I	G	V		I	I							M	0	0	0, 4, 1		0	0
32	31	183/2	183/2	0.5	1/4	1/4	6/8	3	1	viio/V	G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
32	31	92	92	1.0	3/8	3/8	6/8	3	1	V7(4)	G	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
32	31	93	93	0.5	5/8	5/8	6/8	3	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	32	187/2	187/2	1.5	0	0	6/8	3	1	I\\	G	V		I	I						\\	M	0	0	0, 4, 1		0	0
33	32	95	95	2.5	3/8	3/8	6/8	3	1	I.V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
34	33	195/2	195/2	0.5	1/4	1/4	6/8	3	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	98	98	1.0	3/8	3/8	6/8	3	1	V7(64)	G	I		V7(64)	V		7	64				Mm7	0	0	1, 0, 4, -1		1	1
34	33	99	99	0.5	5/8	5/8	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	199/2	199/2	4.5	0	0	6/8	3	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
36	35	104	104	1.0	3/8	3/8	6/8	3	1	V7(6)	G	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
36	35	105	105	0.5	5/8	5/8	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	36	211/2	211/2	4.5	0	0	6/8	3	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
38	37	110	110	1.0	3/8	3/8	6/8	3	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	37	111	111	0.5	5/8	5/8	6/8	3	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	38	223/2	223/2	5.5	0	0	6/8	3	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
